frame_index,face_detected,yaw,pitch,roll,left_eye_valid,right_eye_valid,left_eye_aspect_ratio,right_eye_aspect_ratio,left_pupil_rel_x,left_pupil_rel_y,right_pupil_rel_x,right_pupil_rel_y
4788,1.0,0.0,0.0,0.0,1.0,1.0,0.3034323764,0.3337552506,0.4442537702,0.5988704752,0.5729925361,0.6557374545
4789,1.0,0.0,0.0,0.0,1.0,1.0,0.303584731,0.3361760017,0.4453925133,0.6011231048,0.5818181963,0.6486482328
4790,1.0,0.0,0.0,0.0,1.0,1.0,0.3021958937,0.3416274915,0.4341215833,0.5977649424,0.5636364858,0.6436161723
4791,1.0,0.0,0.0,0.0,1.0,1.0,0.3030674598,0.3404690262,0.4514480143,0.6011238672,0.5750912229,0.6505384765
4792,1.0,0.0,0.0,0.0,1.0,1.0,0.3008524582,0.3379929781,0.4540816713,0.610168977,0.5818181676,0.6505372927
4793,1.0,0.0,0.0,0.0,1.0,1.0,0.2989782356,0.3386383689,0.4461538719,0.6000004983,0.5714286284,0.648648776
4794,1.0,0.0,0.0,0.0,1.0,1.0,0.2547249608,0.3009681641,0.4460176599,0.6041664168,0.5568179914,0.6415091266
4795,1.0,0.0,0.0,0.0,1.0,1.0,0.08002983536,0.2800851723,0.4916200523,0.4651174567,0.5564514077,0.4820139264
4796,1.0,0.0,0.0,0.0,1.0,1.0,0.08422292298,0.2701744986,0.4812733703,0.4888902723,0.5487808562,0.4812028613
4797,1.0,0.0,0.0,0.0,1.0,1.0,0.1085952332,0.2269648737,0.4511970124,0.6779667846,0.541832587,0.6842097281
4798,1.0,0.0,0.0,0.0,1.0,1.0,0.2329133759,0.274939331,0.4260869663,0.6268662457,0.5539031841,0.6283786921
4799,1.0,0.0,0.0,0.0,1.0,1.0,0.2739849464,0.309789992,0.4275861553,0.616352871,0.5571956133,0.6488092162
4800,1.0,0.0,0.0,0.0,1.0,1.0,0.2892222566,0.3246362496,0.4332191179,0.6035495558,0.5620438689,0.6460667486
4801,1.0,0.0,0.0,0.0,1.0,1.0,0.289718282,0.3258254774,0.4322470576,0.6094678987,0.5641024822,0.6516855034
4802,1.0,0.0,0.0,0.0,1.0,1.0,0.282376517,0.3221643796,0.4280822064,0.6121215632,0.5604397221,0.6420458192
4803,1.0,0.0,0.0,0.0,1.0,1.0,0.2797073545,0.3258255209,0.4385666023,0.597561236,0.5677655986,0.6348311775
4804,1.0,0.0,0.0,0.0,1.0,1.0,0.2899402739,0.3282838919,0.4385665724,0.6000002568,0.5693430047,0.638889091
4805,1.0,0.0,0.0,0.0,1.0,1.0,0.2977789994,0.3301075884,0.4400685858,0.6034483622,0.576642414,0.6464097901
4806,1.0,0.0,0.0,0.0,1.0,1.0,0.2943561963,0.3313167079,0.4332193312,0.5988367888,0.5641025231,0.6353598488
4807,1.0,0.0,0.0,0.0,1.0,1.0,0.2931466199,0.3325347144,0.4425386222,0.5906430148,0.5661762651,0.6408843626
4808,1.0,0.0,0.0,0.0,1.0,1.0,0.2989781485,0.3368081041,0.4393163068,0.5885723633,0.5604397742,0.6358695844
4809,1.0,0.0,0.0,0.0,1.0,1.0,0.300519571,0.338046638,0.4398625503,0.6057141863,0.5661765235,0.6521732966
4810,1.0,0.0,0.0,0.0,1.0,1.0,0.3012015769,0.336209468,0.4366438646,0.5965905863,0.5624998253,0.6502728736
4811,1.0,0.0,0.0,0.0,1.0,1.0,0.3006867271,0.3380467491,0.4290597974,0.5965904073,0.5625001508,0.6358695652
4812,1.0,0.0,0.0,0.0,1.0,1.0,0.3013649991,0.3361757108,0.4258942883,0.5988699886,0.5672724771,0.6432433489
4813,1.0,0.0,0.0,0.0,1.0,1.0,0.3001739073,0.3343589024,0.440273049,0.6022726564,0.5781820589,0.6413047368
4814,1.0,0.0,0.0,0.0,1.0,1.0,0.3013648652,0.3374028134,0.437819491,0.5988700845,0.5766422074,0.6432438258
4815,1.0,0.0,0.0,0.0,1.0,1.0,0.2996621371,0.3374026935,0.4395230232,0.6079538862,0.5729925388,0.6432428878
4816,1.0,0.0,0.0,0.0,1.0,1.0,0.3029133251,0.3386388473,0.4400684462,0.5875712187,0.5750913109,0.637837542
4817,1.0,0.0,0.0,0.0,1.0,1.0,0.2989783202,0.3319313764,0.4341880318,0.5885717448,0.5693430716,0.6318676401
4818,1.0,0.0,0.0,0.0,1.0,1.0,0.303067636,0.3337550532,0.4310050256,0.5955055216,0.5693432748,0.6393439496
4819,1.0,0.0,0.0,0.0,1.0,1.0,0.3006865899,0.3331470307,0.4393162434,0.590909314,0.5714287408,0.6318684448
4820,1.0,0.0,0.0,0.0,1.0,1.0,0.3069960518,0.3398104621,0.4351535731,0.600000239,0.5672727429,0.631016707
4821,1.0,0.0,0.0,0.0,1.0,1.0,0.3018792584,0.339226717,0.4368601143,0.5932195666,0.5693430077,0.6344088416
4822,1.0,0.0,0.0,0.0,1.0,1.0,0.3059516637,0.3410506151,0.4319727565,0.605555981,0.5583940455,0.6417111924
4823,1.0,0.0,0.0,0.0,1.0,1.0,0.3049144105,0.3398099793,0.4271186779,0.599999031,0.5600000951,0.6417112611
4824,1.0,0.0,0.0,0.0,1.0,1.0,0.3018794685,0.3374028272,0.4300342047,0.5988697744,0.5620437641,0.6378379953
4825,1.0,0.0,0.0,0.0,1.0,1.0,0.3042516858,0.3392267241,0.425170154,0.597765023,0.5583940663,0.645161555
4826,1.0,0.0,0.0,0.0,1.0,1.0,0.3066085418,0.3422002212,0.4355932896,0.6022108823,0.57246363,0.6507938719
4827,1.0,0.0,0.0,0.0,1.0,1.0,0.3123253706,0.3415359488,0.4307431527,0.6054051181,0.5755396899,0.636842184
4828,1.0,0.0,0.0,0.0,1.0,1.0,0.3071289512,0.3452617418,0.4244482156,0.5966843417,0.5636364512,0.6368411208
4829,1.0,0.0,0.0,0.0,1.0,1.0,0.3080471295,0.3428742576,0.4297945098,0.5999997594,0.569343106,0.6436169784
4830,1.0,0.0,0.0,0.0,1.0,1.0,0.3068612361,0.3441303544,0.4373928857,0.5921783062,0.5677657009,0.6489357794
4831,1.0,0.0,0.0,0.0,1.0,1.0,0.3104066453,0.3514517455,0.4266211158,0.5989004149,0.5604394302,0.6406248946
4832,1.0,0.0,0.0,0.0,1.0,1.0,0.3137186304,0.3483454812,0.4288164705,0.595628034,0.565693507,0.6387436394
4833,1.0,0.0,0.0,0.0,1.0,1.0,0.3060572752,0.3466699434,0.430795845,0.5875704976,0.5645758673,0.6329781987
4834,1.0,0.0,0.0,0.0,1.0,1.0,0.3129740117,0.3498046364,0.4359862655,0.5911602994,0.5703705171,0.6349209046
4835,1.0,0.0,0.0,0.0,1.0,1.0,0.3108229358,0.345960576,0.4364261774,0.6022099448,0.5677655004,0.6402116402
4836,1.0,0.0,0.0,0.0,1.0,1.0,0.3138179896,0.3463772895,0.4317405677,0.5923917217,0.5740072726,0.6354165723
4837,1.0,0.0,0.0,0.0,1.0,1.0,0.3108229442,0.3428742726,0.4295533451,0.5966846931,0.5656932722,0.6489365253
4838,1.0,0.0,0.0,0.0,1.0,1.0,0.3184659607,0.3481808587,0.4288134757,0.5957446809,0.5703970827,0.6424877983
4839,1.0,0.0,0.0,0.0,1.0,1.0,0.3159748126,0.3477912921,0.4295532,0.6032607671,0.5641024217,0.6526322754
4840,1.0,0.0,0.0,0.0,1.0,1.0,0.3160628063,0.3476322153,0.4307691767,0.6000004678,0.5652175446,0.6458327464
4841,1.0,0.0,0.0,0.0,1.0,1.0,0.3139160313,0.3422002583,0.4329371916,0.5945947845,0.5760867988,0.6402114583
4842,1.0,0.0,0.0,0.0,1.0,1.0,0.3149857152,0.3421998943,0.4275979284,0.5945952013,0.5652174429,0.6507943483
4843,1.0,0.0,0.0,0.0,1.0,1.0,0.3110503874,0.3409645427,0.4285714286,0.5901641716,0.5667869821,0.6349202457
4844,1.0,0.0,0.0,0.0,1.0,1.0,0.309878095,0.3416272115,0.4361158743,0.6043955523,0.574545302,0.6542558442
4845,1.0,0.0,0.0,0.0,1.0,1.0,0.3063357772,0.3349579031,0.4332191845,0.5977645405,0.5724637372,0.648648586
4846,1.0,0.0,0.0,0.0,1.0,1.0,0.3092292231,0.3403894878,0.4427351114,0.596685063,0.5797101165,0.6436168619
4847,1.0,0.0,0.0,0.0,1.0,1.0,0.3087012614,0.33555307,0.4402730729,0.5966846541,0.5740071565,0.6505374745
4848,1.0,0.0,0.0,0.0,1.0,1.0,0.3046243837,0.3331472294,0.4349315486,0.6011232249,0.5724638052,0.6467386102
4849,1.0,0.0,0.0,0.0,1.0,1.0,0.302395388,0.3319447274,0.4341880379,0.6101689656,0.5740072789,0.6521741726
4850,1.0,0.0,0.0,0.0,1.0,1.0,0.3081754095,0.3367686248,0.4327087034,0.6077348466,0.5724635991,0.6505377291
4851,1.0,0.0,0.0,0.0,1.0,1.0,0.303067681,0.3295650819,0.4378193327,0.601124202,0.5734765522,0.6467391696
4852,1.0,0.0,0.0,0.0,1.0,1.0,0.3110506045,0.3373566818,0.4370747233,0.6065569134,0.5740072286,0.6470595697
4853,1.0,0.0,0.0,0.0,1.0,1.0,0.3059514246,0.3379405249,0.4319727834,0.5999997574,0.5719425251,0.6489366892
4854,1.0,0.0,0.0,0.0,1.0,1.0,0.3066082187,0.3337418525,0.4271186425,0.6022096827,0.5678571485,0.6470593776
4855,1.0,0.0,0.0,0.0,1.0,1.0,0.3043986943,0.3337423775,0.4314721653,0.5999995267,0.5678570383,0.6524067765
4856,1.0,0.0,0.0,0.0,1.0,1.0,0.3110506785,0.3385205533,0.4251700447,0.6010926644,0.5663083268,0.6455025731
4857,1.0,0.0,0.0,0.0,1.0,1.0,0.3013649416,0.3307505072,0.4395230365,0.5988707331,0.5791366991,0.6413040896
4858,1.0,0.0,0.0,0.0,1.0,1.0,0.3042517485,0.3325479935,0.4353741838,0.6033518393,0.5755397492,0.643242611
4859,1.0,0.0,0.0,0.0,1.0,1.0,0.3018792116,0.3289530495,0.438566471,0.6045205105,0.5755393552,0.6448087825
4860,1.0,0.0,0.0,0.0,1.0,1.0,0.1417118683,0.2318707468,0.4309701716,0.6842109677,0.5119999694,0.6379297399
4861,1.0,0.0,0.0,0.0,1.0,1.0,0.09068674747,0.2630112775,0.4763705432,0.4375008299,0.5425104051,0.4769241832
4862,1.0,0.0,0.0,0.0,1.0,1.0,0.09000613606,0.2578558022,0.478424045,0.6458341461,0.5759998303,0.5581397975
4863,1.0,0.0,0.0,0.0,1.0,1.0,0.1561627492,0.2294441356,0.433823427,0.6823519362,0.5408559471,0.6440674592
4864,1.0,0.0,0.0,0.0,1.0,1.0,0.2437664329,0.2821303523,0.4198606217,0.6428562708,0.5571953306,0.6535952185
4865,1.0,0.0,0.0,0.0,1.0,1.0,0.2735312033,0.3016831814,0.4315789652,0.6153849324,0.5629630276,0.6564409273
4866,1.0,0.0,0.0,0.0,1.0,1.0,0.2773322233,0.3089182289,0.4485165149,0.6037734817,0.5818181028,0.6529418233
4867,1.0,0.0,0.0,0.0,1.0,1.0,0.2867962815,0.3196744367,0.4347825435,0.6060609229,0.5698531043,0.6436788589
4868,1.0,0.0,0.0,0.0,1.0,1.0,0.2845631246,0.3148426471,0.439236152,0.6036592073,0.5750914916,0.6453491131
4869,1.0,0.0,0.0,0.0,1.0,1.0,0.2944627462,0.3239947866,0.4402079724,0.6117650954,0.5750917667,0.6497180186
4870,1.0,0.0,0.0,0.0,1.0,1.0,0.2897688493,0.3215118937,0.4340277596,0.6167673013,0.5661765142,0.6514288176
4871,1.0,0.0,0.0,0.0,1.0,1.0,0.2920108537,0.3196741819,0.4330434936,0.6190473127,0.5698528886,0.6494250089
4872,1.0,0.0,0.0,0.0,1.0,1.0,0.290715438,0.3252730652,0.4371772375,0.6153841201,0.5636362558,0.6536318962
4873,1.0,0.0,0.0,0.0,1.0,1.0,0.2989637477,0.3258249598,0.4295652996,0.5930236365,0.5641024421,0.6516859127
4874,1.0,0.0,0.0,0.0,1.0,1.0,0.2972252585,0.3270235507,0.4434781822,0.6023390552,0.5698532224,0.646067936
4875,1.0,0.0,0.0,0.0,1.0,1.0,0.2991409754,0.3294863797,0.4377162675,0.5953757727,0.5714286836,0.6388882931
4876,1.0,0.0,0.0,0.0,1.0,1.0,0.2937490302,0.3270231069,0.4365216309,0.6094675392,0.5698529661,0.6460678816
4877,1.0,0.0,0.0,0.0,1.0,1.0,0.303649947,0.3313168334,0.4340277049,0.6,0.5641023926,0.6464088857
4878,1.0,0.0,0.0,0.0,1.0,1.0,0.30017941,0.326460281,0.4375000936,0.6011567035,0.5693429193,0.6480449485
4879,1.0,0.0,0.0,0.0,1.0,1.0,0.2925197182,0.3173407331,0.433797975,0.613095511,0.5766423187,0.6494257608
4880,1.0,0.0,0.0,0.0,1.0,1.0,0.2909987128,0.3125527128,0.4350087147,0.6071427188,0.5709091282,0.656976231
4881,1.0,0.0,0.0,0.0,1.0,1.0,0.293238993,0.3168519461,0.4305556212,0.6094666085,0.5688406912,0.6571429283
4882,1.0,0.0,0.0,0.0,1.0,1.0,0.2907781095,0.3161868271,0.4337979502,0.6107782031,0.5781819009,0.6494256796
4883,1.0,0.0,0.0,0.0,1.0,1.0,0.2944628239,0.3209883766,0.4402078994,0.6117641809,0.5802921584,0.6477268809
4884,1.0,0.0,0.0,0.0,1.0,1.0,0.2998325387,0.327089908,0.4379311047,0.5977014214,0.5781816936,0.6444442572
4885,1.0,0.0,0.0,0.0,1.0,1.0,0.298963471,0.3276559578,0.4365216765,0.6046517689,0.5714282923,0.6536315781
4886,1.0,0.0,0.0,0.0,1.0,1.0,0.2967092269,0.3276555848,0.4496527193,0.614035351,0.5897434894,0.6480451333
4887,1.0,0.0,0.0,0.0,1.0,1.0,0.3048558434,0.330107392,0.4402079231,0.6136363636,0.5729928334,0.6519332896
4888,1.0,0.0,0.0,0.0,1.0,1.0,0.2942608686,0.3239950965,0.4442508527,0.6153840237,0.5824174953,0.6440673194
4889,1.0,0.0,0.0,0.0,1.0,1.0,0.3038026611,0.3289074155,0.4421414932,0.6022731193,0.5818179454,0.6408839382
4890,1.0,0.0,0.0,0.0,1.0,1.0,0.3027569313,0.3247285461,0.4388985155,0.607954827,0.5776174989,0.6499996455
4891,1.0,0.0,0.0,0.0,1.0,1.0,0.3061974468,0.3283365511,0.4320138416,0.5955056044,0.5776172193,0.642856974
4892,1.0,0.0,0.0,0.0,1.0,1.0,0.303802739,0.3240943594,0.4283246278,0.6022724186,0.576086871,0.653632248
4893,1.0,0.0,0.0,0.0,1.0,1.0,0.297411552,0.3222840241,0.4307957403,0.6046511042,0.5797098948,0.6460665885
4894,1.0,0.0,0.0,0.0,1.0,1.0,0.3038026277,0.3211202344,0.4438687317,0.6079554658,0.581227322,0.6573038585
4895,1.0,0.0,0.0,0.0,1.0,1.0,0.2991410791,0.3234556625,0.4377162446,0.61271747,0.5745453019,0.6516859793
4896,1.0,0.0,0.0,0.0,1.0,1.0,0.3048557398,0.3282839212,0.4350086125,0.6022729762,0.5766423415,0.650000357
4897,1.0,0.0,0.0,0.0,1.0,1.0,0.3095155256,0.3343585577,0.4359862344,0.5977648486,0.5709091503,0.6467386118
4898,1.0,0.0,0.0,0.0,1.0,1.0,0.304328163,0.3319315042,0.437716222,0.596590693,0.565693366,0.6428569734
4899,1.0,0.0,0.0,0.0,1.0,1.0,0.3043281785,0.3337549889,0.4290657941,0.5965907484,0.5620439714,0.6393437581
4900,1.0,0.0,0.0,0.0,1.0,1.0,0.3063356239,0.333146985,0.4280821991,0.6089390239,0.5652173741,0.6521743252
4901,1.0,0.0,0.0,0.0,1.0,1.0,0.3108227316,0.3367682314,0.4278351642,0.6077353046,0.5688404698,0.6505373263
4902,1.0,0.0,0.0,0.0,1.0,1.0,0.3130784049,0.3379928202,0.4354561773,0.5934065282,0.5745453176,0.6397844409
4903,1.0,0.0,0.0,0.0,1.0,1.0,0.3031234912,0.3301074832,0.4350086866,0.5999995055,0.5729927338,0.6519337875
4904,1.0,0.0,0.0,0.0,1.0,1.0,0.3083199228,0.3343589328,0.4367416997,0.6011241453,0.5745452931,0.6467386348
4905,1.0,0.0,0.0,0.0,1.0,1.0,0.3048558878,0.3252728864,0.4384748258,0.6079549282,0.5709089161,0.6592179101
4906,1.0,0.0,0.0,0.0,1.0,1.0,0.3013912288,0.3234558448,0.4436742513,0.6034478463,0.581818189,0.6460668958
4907,1.0,0.0,0.0,0.0,1.0,1.0,0.3089809834,0.3247286006,0.4369603174,0.603351915,0.5776172907,0.6555553032
4908,1.0,0.0,0.0,0.0,1.0,1.0,0.30712024,0.3259051247,0.4409722389,0.6045187936,0.5797100218,0.6500000593
4909,1.0,0.0,0.0,0.0,1.0,1.0,0.2998326746,0.3247285449,0.4344827805,0.6034481473,0.5740073948,0.6444448715
4910,1.0,0.0,0.0,0.0,1.0,1.0,0.3072552109,0.3265322333,0.4335061408,0.5955059253,0.5740072161,0.6464091241
4911,1.0,0.0,0.0,0.0,1.0,1.0,0.2996594003,0.3234556754,0.4280762203,0.6127175693,0.5745456268,0.6516856109
4912,1.0,0.0,0.0,0.0,1.0,1.0,0.2996595069,0.3216386303,0.4280762299,0.6011568374,0.5745453486,0.6440682611
4913,1.0,0.0,0.0,0.0,1.0,1.0,0.3044770319,0.3289074543,0.4302926651,0.6045195348,0.570909214,0.646409049
4914,1.0,0.0,0.0,0.0,1.0,1.0,0.3048557909,0.329486711,0.4211438736,0.602272575,0.564102544,0.6555551188
4915,1.0,0.0,0.0,0.0,1.0,1.0,0.2977433099,0.3203338732,0.4285714823,0.6081873486,0.5714284585,0.6457150683
4916,1.0,0.0,0.0,0.0,1.0,1.0,0.2915038757,0.3161872504,0.4340279235,0.6249998432,0.5781818488,0.6609192896
4917,1.0,0.0,0.0,0.0,1.0,1.0,0.2922244171,0.3150414475,0.4377161497,0.6213017905,0.5833333004,0.6551725437
4918,1.0,0.0,0.0,0.0,1.0,1.0,0.2937489568,0.3180042989,0.4400000224,0.6035504538,0.5781818622,0.6571424362
4919,1.0,0.0,0.0,0.0,1.0,1.0,0.2979274198,0.3246359287,0.4332755298,0.6104643128,0.5766423386,0.646067632
4920,1.0,0.0,0.0,0.0,1.0,1.0,0.2991412409,0.3222840126,0.4290656821,0.6127167336,0.5724638662,0.6516859065
4921,1.0,0.0,0.0,0.0,1.0,1.0,0.293953374,0.316851736,0.4411765279,0.6176465387,0.5833333009,0.6628576898
4922,1.0,0.0,0.0,0.0,1.0,1.0,0.2965753145,0.3181675881,0.4305317612,0.6184976481,0.5683452505,0.6610175537
4923,1.0,0.0,0.0,0.0,1.0,1.0,0.2977788672,0.3206095072,0.4280821009,0.6149429825,0.5698924897,0.6592187279
4924,1.0,0.0,0.0,0.0,1.0,1.0,0.2958761678,0.318167694,0.4320137063,0.6162792609,0.5719424924,0.66101697
4925,1.0,0.0,0.0,0.0,1.0,1.0,0.299832292,0.3211204016,0.4293102943,0.6149426007,0.5740072685,0.6516849943
4926,1.0,0.0,0.0,0.0,1.0,1.0,0.2929401298,0.3157081944,0.4275861939,0.6117651146,0.57039676,0.6571431429
4927,1.0,0.0,0.0,0.0,1.0,1.0,0.2833202766,0.3100455858,0.4278261506,0.6196312873,0.5693433004,0.6529412895
4928,1.0,0.0,0.0,0.0,1.0,1.0,0.2669865287,0.2895062484,0.4393672629,0.6381576694,0.5756457358,0.6624209101
4929,1.0,0.0,0.0,0.0,1.0,1.0,0.2525088393,0.2739210184,0.4399292836,0.6433574571,0.5629630578,0.662162616
4930,1.0,0.0,0.0,0.0,1.0,1.0,0.2638389678,0.2905783146,0.4440559467,0.6357614853,0.5740739705,0.6687897214
4931,1.0,0.0,0.0,0.0,1.0,1.0,0.2660512174,0.2895060353,0.4360770472,0.6447370671,0.5682659273,0.6687898353
4932,1.0,0.0,0.0,0.0,1.0,1.0,0.2689469379,0.2918076485,0.4340278659,0.6322587279,0.5656931967,0.6687504435
4933,1.0,0.0,0.0,0.0,1.0,1.0,0.2741524236,0.2972793864,0.4340278736,0.6392396716,0.5656934986,0.6687125715
4934,1.0,0.0,0.0,0.0,1.0,1.0,0.2680162005,0.2918078892,0.4359861444,0.6322582196,0.5656934992,0.6750000685
4935,1.0,0.0,0.0,0.0,1.0,1.0,0.2694147697,0.2939532142,0.4313043449,0.6322582895,0.5624999255,0.6687500169
4936,1.0,0.0,0.0,0.0,1.0,1.0,0.2779105643,0.2972794536,0.4283247197,0.6335406505,0.5620438363,0.6687117221
4937,1.0,0.0,0.0,0.0,1.0,1.0,0.2702133136,0.2910461456,0.4332756274,0.6346151165,0.5604396217,0.6729560351
4938,1.0,0.0,0.0,0.0,1.0,1.0,0.2650169084,0.2863365781,0.436741808,0.647058572,0.5656934597,0.6687898885
4939,1.0,0.0,0.0,0.0,1.0,1.0,0.2794322752,0.299472149,0.4356775107,0.6380380136,0.5703971904,0.6566266253
4940,1.0,0.0,0.0,0.0,1.0,1.0,0.2764781782,0.2958636805,0.4347078265,0.6397518228,0.5631768682,0.6707317398
4941,1.0,0.0,0.0,0.0,1.0,1.0,0.2766622795,0.2991029163,0.4307959186,0.6187495586,0.562043894,0.6646333385
4942,1.0,0.0,0.0,0.0,1.0,1.0,0.2676765771,0.282688947,0.4469564498,0.6428571429,0.5766421723,0.6838707852
4943,1.0,0.0,0.0,0.0,1.0,1.0,0.2659385597,0.2826892206,0.438260808,0.6339870592,0.5693431445,0.6709670305
4944,1.0,0.0,0.0,0.0,1.0,1.0,0.269414905,0.2863366589,0.4399999697,0.6387090056,0.5693430076,0.6751586517
4945,1.0,0.0,0.0,0.0,1.0,1.0,0.258088172,0.2753939669,0.4384748172,0.6375849025,0.5729927212,0.6688740565
4946,1.0,0.0,0.0,0.0,1.0,1.0,0.2620063578,0.2780265296,0.4340277937,0.6556297563,0.5709089078,0.6797384963
4947,1.0,0.0,0.0,0.0,1.0,1.0,0.2529130934,0.2644507876,0.4310645142,0.6482749411,0.565693643,0.6758620376
4948,1.0,0.0,0.0,0.0,1.0,1.0,0.2446184423,0.2600023371,0.4423076295,0.6571426326,0.5756459331,0.6737583783
4949,1.0,0.0,0.0,0.0,1.0,1.0,0.2340241654,0.2517114115,0.4471831053,0.6616553436,0.5777775446,0.6617648238
4950,1.0,0.0,0.0,0.0,1.0,1.0,0.1945814631,0.2227222298,0.4230089337,0.709092168,0.5468163513,0.6722678472
4951,1.0,0.0,0.0,0.0,1.0,1.0,0.1809024965,0.2168598107,0.4247312788,0.7128703472,0.5433960838,0.6521737483
4952,1.0,0.0,0.0,0.0,1.0,1.0,0.1781534665,0.2133637965,0.4313725202,0.71,0.5468162038,0.649122807
4953,1.0,0.0,0.0,0.0,1.0,1.0,0.1862757202,0.2138957156,0.421146907,0.7211545367,0.5378788824,0.6637167797
4954,1.0,0.0,0.0,0.0,1.0,1.0,0.194926721,0.2208507112,0.4202127362,0.7181830941,0.5430711428,0.6779652896
4955,1.0,0.0,0.0,0.0,1.0,1.0,0.188743523,0.2093169665,0.4244604997,0.7333340297,0.5471697177,0.6936949399
4956,1.0,0.0,0.0,0.0,1.0,1.0,0.1988136562,0.2206313869,0.4193548701,0.7027015904,0.5396225889,0.675213262
4957,1.0,0.0,0.0,0.0,1.0,1.0,0.1840126908,0.2120028374,0.4332129533,0.7254895283,0.5492423993,0.6785713593
4958,1.0,0.0,0.0,0.0,1.0,1.0,0.1905410369,0.2112027145,0.4262590421,0.7264152843,0.5471698645,0.678571973
4959,1.0,0.0,0.0,0.0,1.0,1.0,0.1915746163,0.2120026899,0.430379784,0.6981137467,0.5530301603,0.6785725325
4960,1.0,0.0,0.0,0.0,1.0,1.0,0.1836810545,0.2120029761,0.4108108812,0.715687159,0.5340908808,0.6607137967
4961,1.0,0.0,0.0,0.0,1.0,1.0,0.1854821629,0.2101097967,0.4234235318,0.718447475,0.5416667346,0.6756749938
4962,1.0,0.0,0.0,0.0,1.0,1.0,0.1848160439,0.2101100451,0.4201077157,0.7281550336,0.5416664788,0.6756770994
4963,1.0,0.0,0.0,0.0,1.0,1.0,0.174447966,0.205654408,0.4127272133,0.7500005606,0.5230770122,0.6915889355
4964,1.0,0.0,0.0,0.0,1.0,1.0,0.1767967051,0.2090087507,0.4151624534,0.7551022686,0.5323192463,0.7000001988
4965,1.0,0.0,0.0,0.0,1.0,1.0,0.17924789,0.2098065066,0.4148551742,0.7373724737,0.5305346045,0.690907785
4966,1.0,0.0,0.0,0.0,1.0,1.0,0.1705038747,0.2048666417,0.4174229213,0.7446808019,0.5325673033,0.6822421175
4967,1.0,0.0,0.0,0.0,1.0,1.0,0.1186717684,0.1866658881,0.4434137536,0.7656274082,0.5369651796,0.6770847366
4968,1.0,0.0,0.0,0.0,1.0,1.0,0.08498005895,0.214996002,0.4676525347,0.7391320916,0.5465115687,0.5585594122
4969,1.0,0.0,0.0,0.0,1.0,1.0,0.07326712343,0.2212205764,0.4718045024,0.7435920386,0.549407164,0.5357149814
4970,1.0,0.0,0.0,0.0,1.0,1.0,0.0784610073,0.2234048546,0.4766353704,0.6904746978,0.549019591,0.5087713895
4971,1.0,0.0,0.0,0.0,1.0,1.0,0.0784609494,0.206915681,0.4616822306,0.6666649114,0.539062382,0.5094337261
4972,1.0,0.0,0.0,0.0,1.0,1.0,0.08453891614,0.2034435643,0.4755639236,0.6000019325,0.5454541551,0.5048535083
4973,1.0,0.0,0.0,0.0,1.0,1.0,0.08501878185,0.205418476,0.4801511147,0.5555587667,0.5494070639,0.4903836134
4974,1.0,0.0,0.0,0.0,1.0,1.0,0.08790475045,0.2026980031,0.4837476056,0.5000023693,0.5381526667,0.4752473752
4975,1.0,0.0,0.0,0.0,1.0,1.0,0.0938175369,0.191425138,0.4885058875,0.5102044388,0.5443546262,0.4842110489
4976,1.0,0.0,0.0,0.0,1.0,1.0,0.08599403263,0.1938918871,0.4780114391,0.4666676273,0.5319999378,0.4432999109
4977,1.0,0.0,0.0,0.0,1.0,1.0,0.09340577459,0.1987080607,0.4747663794,0.4599968223,0.5433069704,0.4356428721
4978,1.0,0.0,0.0,0.0,1.0,1.0,0.09305815108,0.2010599983,0.4711358104,0.4800026333,0.5390626472,0.4563116104
4979,1.0,0.0,0.0,0.0,1.0,1.0,0.1093732535,0.1959692787,0.4679246089,0.3965537971,0.5450980241,0.4100005448
4980,1.0,0.0,0.0,0.0,1.0,1.0,0.1029958721,0.1903699244,0.4770991567,0.4074071091,0.5396825055,0.3958330501
4981,1.0,0.0,0.0,0.0,1.0,1.0,0.1072199018,0.1838974475,0.4712644254,0.3928583953,0.5279999826,0.3695643924
4982,1.0,0.0,0.0,0.0,1.0,1.0,0.1099772471,0.1804548814,0.4845560161,0.3684218487,0.5436508903,0.3516485078
4983,1.0,0.0,0.0,0.0,1.0,1.0,0.1203213076,0.1739026378,0.4679612298,0.3709672484,0.5319999899,0.3333325257
4984,1.0,0.0,0.0,0.0,1.0,1.0,0.1266621308,0.1720348009,0.4752475144,0.3749991726,0.5286885904,0.273809764
4985,1.0,0.0,0.0,0.0,1.0,1.0,0.1288959826,0.1699869953,0.4702379847,0.3538448164,0.5245902061,0.2891547733
4986,1.0,0.0,0.0,0.0,1.0,1.0,0.1358266992,0.1769845736,0.4726166769,0.3731332279,0.5250001179,0.294116365
4987,1.0,0.0,0.0,0.0,1.0,1.0,0.1275009475,0.1736318308,0.4670782505,0.3225788547,0.5127118299,0.292682686
4988,1.0,0.0,0.0,0.0,1.0,1.0,0.1524920139,0.1892560793,0.4783504216,0.3513508297,0.5276594692,0.2921339814
4989,1.0,0.0,0.0,0.0,1.0,1.0,0.1616742336,0.2003189386,0.4852942187,0.3246754266,0.5215517746,0.2795708935
4990,1.0,0.0,0.0,0.0,1.0,1.0,0.1498138395,0.1939845598,0.4866530479,0.3698621557,0.5274261271,0.2934778435
