frame_index,face_detected,yaw,pitch,roll,left_eye_valid,right_eye_valid,left_eye_aspect_ratio,right_eye_aspect_ratio,left_pupil_rel_x,left_pupil_rel_y,right_pupil_rel_x,right_pupil_rel_y
3975,1.0,0.0,0.0,0.0,1.0,1.0,0.2403501286,0.2090668347,0.4498268469,0.6546758295,0.5884352742,0.6747962909
3976,1.0,0.0,0.0,0.0,1.0,1.0,0.2416038845,0.2097805125,0.4521739165,0.6618707784,0.5904435973,0.682925868
3977,1.0,0.0,0.0,0.0,1.0,1.0,0.2411848016,0.2097806476,0.4444446218,0.6546764613,0.5836177996,0.6747968544
3978,1.0,0.0,0.0,0.0,1.0,1.0,0.2407034398,0.2077876044,0.4380452991,0.6594205572,0.5841923265,0.677685982
3979,1.0,0.0,0.0,0.0,1.0,1.0,0.2381278472,0.2097803996,0.4521740019,0.6496338451,0.583617632,0.6585369054
3980,1.0,0.0,0.0,0.0,1.0,1.0,0.2403503236,0.2066642639,0.4463668122,0.6618701713,0.5830506618,0.6885254836
3981,1.0,0.0,0.0,0.0,1.0,1.0,0.2342442398,0.2046636819,0.4427083481,0.6592593104,0.5802046466,0.6749999515
3982,1.0,0.0,0.0,0.0,1.0,1.0,0.2386209312,0.2063694403,0.4498268602,0.6521727527,0.5870306698,0.6776851329
3983,1.0,0.0,0.0,0.0,1.0,1.0,0.2381281029,0.2104990017,0.4434781118,0.6642332955,0.5787668517,0.6747964447
3984,1.0,0.0,0.0,0.0,1.0,1.0,0.2381278237,0.2070758426,0.4417391559,0.6642336626,0.5753421144,0.6776855725
3985,1.0,0.0,0.0,0.0,1.0,1.0,0.2411848689,0.2080749754,0.4427084612,0.6474826576,0.5802045826,0.6721325391
3986,1.0,0.0,0.0,0.0,1.0,1.0,0.2368014581,0.2095050672,0.4425087956,0.6544114179,0.5773194862,0.6885243132
3987,1.0,0.0,0.0,0.0,1.0,1.0,0.2381275876,0.2050578862,0.438260849,0.6642337242,0.5724138068,0.6806726925
3988,1.0,0.0,0.0,0.0,1.0,1.0,0.2311751324,0.1957669388,0.450434785,0.6541357542,0.5841922079,0.6929826507
3989,1.0,0.0,0.0,0.0,1.0,1.0,0.228095486,0.1940499412,0.4372820929,0.6564882129,0.573883317,0.690265541
3990,1.0,0.0,0.0,0.0,1.0,1.0,0.2205661852,0.180786353,0.4431035195,0.6640628094,0.5802048358,0.6981123462
3991,1.0,0.0,0.0,0.0,1.0,1.0,0.2330304639,0.1978420599,0.4490500246,0.6666678032,0.587030848,0.698276016
3992,1.0,0.0,0.0,0.0,1.0,1.0,0.2217135908,0.1824918766,0.448873437,0.6640630467,0.5802045977,0.6915886045
3993,1.0,0.0,0.0,0.0,1.0,1.0,0.2069018795,0.174118923,0.4561404835,0.6525433439,0.5853658438,0.6799986013
3994,1.0,0.0,0.0,0.0,1.0,1.0,0.1875062513,0.1718338924,0.4389379939,0.6792444308,0.568420817,0.6836740866
3995,1.0,0.0,0.0,0.0,1.0,1.0,0.1825221995,0.1555073278,0.4556736758,0.6601940021,0.5839159076,0.6629221
3996,1.0,0.0,0.0,0.0,1.0,1.0,0.162699895,0.1354877744,0.4490161766,0.6593407714,0.5669012604,0.6753235405
3997,1.0,0.0,0.0,0.0,1.0,1.0,0.1473998147,0.1262638981,0.4622302236,0.6097565065,0.5658363874,0.6056327574
3998,1.0,0.0,0.0,0.0,1.0,1.0,0.1476655382,0.111245391,0.4594594818,0.6463415658,0.5689044475,0.5873019344
3999,1.0,0.0,0.0,0.0,1.0,1.0,0.1473996822,0.1138157272,0.4514387785,0.6341466135,0.5622774773,0.609375614
4000,1.0,0.0,0.0,0.0,1.0,1.0,0.1561063858,0.1204999765,0.4596049195,0.5747129506,0.5744679012,0.5588238309
4001,1.0,0.0,0.0,0.0,1.0,1.0,0.1566688997,0.124031103,0.4594594983,0.5402313005,0.5719426863,0.5217375505
4002,1.0,0.0,0.0,0.0,1.0,1.0,0.1606242921,0.1302089068,0.4678571788,0.5333333333,0.5809857901,0.5
4003,1.0,0.0,0.0,0.0,1.0,1.0,0.1671727387,0.1422693559,0.4694243726,0.537633492,0.5836298545,0.4874989029
4004,1.0,0.0,0.0,0.0,1.0,1.0,0.1578064836,0.1276264054,0.4754990316,0.5517243203,0.5755396338,0.5070440794
4005,1.0,0.0,0.0,0.0,1.0,1.0,0.1491175435,0.1253719628,0.4671404126,0.6071414762,0.5795050108,0.5915483293
4006,1.0,0.0,0.0,0.0,1.0,1.0,0.1512671707,0.1168409943,0.450450505,0.6428581292,0.5611510251,0.6461546149
4007,1.0,0.0,0.0,0.0,1.0,1.0,0.1523651242,0.1208712957,0.4627949073,0.6547616112,0.5740070328,0.6268635695
4008,1.0,0.0,0.0,0.0,1.0,1.0,0.1603385911,0.1377323126,0.4491978088,0.6333324877,0.5689046592,0.6538484055
4009,1.0,0.0,0.0,0.0,1.0,1.0,0.1818773577,0.157254875,0.4416961869,0.6601932871,0.5594406661,0.6666666667
4010,1.0,0.0,0.0,0.0,1.0,1.0,0.1854089659,0.1636408987,0.4381626595,0.6476177322,0.5633801947,0.6666666667
4011,1.0,0.0,0.0,0.0,1.0,1.0,0.1921328211,0.1718335932,0.4373896926,0.6605490298,0.5578945167,0.6530611289
4012,1.0,0.0,0.0,0.0,1.0,1.0,0.19492678,0.1730481949,0.445035384,0.6363636364,0.5724378769,0.6428591449
4013,1.0,0.0,0.0,0.0,1.0,1.0,0.1953536449,0.1688951375,0.438045378,0.6607148349,0.5644601087,0.670104362
4014,1.0,0.0,0.0,0.0,1.0,1.0,0.1858613591,0.1572545627,0.4403508733,0.6509439332,0.5699301096,0.6666666667
4015,1.0,0.0,0.0,0.0,1.0,1.0,0.1829961267,0.1474868988,0.4665492032,0.6442323055,0.5937501126,0.6823532925
4016,1.0,0.0,0.0,0.0,1.0,1.0,0.152244788,0.118308546,0.4713261812,0.6588240427,0.5830388823,0.6567147656
4017,1.0,0.0,0.0,0.0,1.0,1.0,0.1541786405,0.1222721498,0.4845735305,0.6117642692,0.5851063702,0.6086963623
4018,1.0,0.0,0.0,0.0,1.0,1.0,0.1563876381,0.1227069276,0.4712229463,0.6091957642,0.5836300103,0.5942019876
4019,1.0,0.0,0.0,0.0,1.0,1.0,0.1603379413,0.1191505618,0.452762954,0.5888892576,0.5658361593,0.5820911388
4020,1.0,0.0,0.0,0.0,1.0,1.0,0.1656733899,0.1191507314,0.4630629756,0.5434776184,0.5765124268,0.5223885644
4021,1.0,0.0,0.0,0.0,1.0,1.0,0.1689965853,0.1235867069,0.4690908935,0.5268826315,0.569892356,0.5362315531
4022,1.0,0.0,0.0,0.0,1.0,1.0,0.167776235,0.130284432,0.4747292316,0.5376348774,0.5750002312,0.493151488
4023,1.0,0.0,0.0,0.0,1.0,1.0,0.1647628993,0.1271693699,0.4800724548,0.5384613455,0.5770609935,0.5070428876
4024,1.0,0.0,0.0,0.0,1.0,1.0,0.168996379,0.1348171752,0.4763635972,0.4946227857,0.5755396922,0.4799998784
4025,1.0,0.0,0.0,0.0,1.0,1.0,0.16902307,0.1308362186,0.4779412261,0.4782612969,0.5636362068,0.4444440956
4026,1.0,0.0,0.0,0.0,1.0,1.0,0.173015752,0.135793883,0.4751379742,0.4787229944,0.5579711244,0.4533324883
4027,1.0,0.0,0.0,0.0,1.0,1.0,0.16131994,0.1317945829,0.4712431542,0.4712631328,0.5531133926,0.458331882
4028,1.0,0.0,0.0,0.0,1.0,1.0,0.1755026959,0.1331373238,0.4750462265,0.4315789474,0.5583941711,0.397260274
4029,1.0,0.0,0.0,0.0,1.0,1.0,0.1773499935,0.1317942433,0.4713492756,0.4479165197,0.5494507764,0.4166653607
4030,1.0,0.0,0.0,0.0,1.0,1.0,0.1733352765,0.1294899994,0.4723246716,0.4468087673,0.5583940851,0.4225363809
4031,1.0,0.0,0.0,0.0,1.0,1.0,0.1765931105,0.1332586739,0.4793234017,0.4255324246,0.5592593966,0.375000391
4032,1.0,0.0,0.0,0.0,1.0,1.0,0.1734882757,0.1342531842,0.4792453024,0.4130438533,0.5559701808,0.3611109362
4033,1.0,0.0,0.0,0.0,1.0,1.0,0.1725113929,0.1332588401,0.4727954008,0.4130420984,0.5518519581,0.3888902753
4034,1.0,0.0,0.0,0.0,1.0,1.0,0.1721884801,0.1327673031,0.4588014836,0.4130423123,0.5424353114,0.402776177
4035,1.0,0.0,0.0,0.0,1.0,1.0,0.1703169018,0.1327672755,0.4644194195,0.3956045319,0.546125558,0.3472223093
4036,1.0,0.0,0.0,0.0,1.0,1.0,0.1671928058,0.1341162051,0.4684013807,0.4444447219,0.5477941055,0.3972607801
4037,1.0,0.0,0.0,0.0,1.0,1.0,0.169998731,0.1322792457,0.459813066,0.417581818,0.5404411063,0.3611127655
4038,1.0,0.0,0.0,0.0,1.0,1.0,0.169998687,0.1382992677,0.4654206238,0.4285721376,0.5461255027,0.3600009635
4039,1.0,0.0,0.0,0.0,1.0,1.0,0.1690503597,0.1359533142,0.466542757,0.4175829887,0.544117787,0.3513514336
4040,1.0,0.0,0.0,0.0,1.0,1.0,0.1665733732,0.13362507,0.4666666949,0.4444438789,0.5457875381,0.3972610046
4041,1.0,0.0,0.0,0.0,1.0,1.0,0.1659588829,0.1326529152,0.4723247451,0.4444450001,0.5636363562,0.3972611608
4042,1.0,0.0,0.0,0.0,1.0,1.0,0.1668828849,0.1359534196,0.4675323802,0.4555539882,0.5551468092,0.4054049914
4043,1.0,0.0,0.0,0.0,1.0,1.0,0.1798622137,0.1396277656,0.4545453779,0.4123704577,0.5367647519,0.3421034531
4044,1.0,0.0,0.0,0.0,1.0,1.0,0.1840595335,0.139116348,0.4585634397,0.4199997748,0.5421243337,0.3421051852
4045,1.0,0.0,0.0,0.0,1.0,1.0,0.1840592909,0.1404326049,0.4548804091,0.4200011254,0.543795595,0.3636360979
4046,1.0,0.0,0.0,0.0,1.0,1.0,0.1797162834,0.1349611809,0.4532110271,0.4387760057,0.54379545,0.3783785439
4047,1.0,0.0,0.0,0.0,1.0,1.0,0.1736551897,0.1299639715,0.4547135197,0.4574461743,0.5384613807,0.3943640629
4048,1.0,0.0,0.0,0.0,1.0,1.0,0.1772318316,0.1290189609,0.4478975108,0.4639169266,0.534545465,0.3661955728
4049,1.0,0.0,0.0,0.0,1.0,1.0,0.1770228211,0.1313137628,0.4520294929,0.437501021,0.5291971116,0.3611131855
4050,1.0,0.0,0.0,0.0,1.0,1.0,0.1780079369,0.1409471257,0.4619666274,0.4374994109,0.5457877642,0.3896101225
4051,1.0,0.0,0.0,0.0,1.0,1.0,0.1798625742,0.1354557178,0.4582559502,0.4742252303,0.5384616648,0.4189192057
4052,1.0,0.0,0.0,0.0,1.0,1.0,0.1724453714,0.1372860781,0.4582560129,0.4623650153,0.5421243477,0.3866657003
4053,1.0,0.0,0.0,0.0,1.0,1.0,0.1684243327,0.1391163911,0.4537037417,0.450549533,0.5311352916,0.3947360543
4054,1.0,0.0,0.0,0.0,1.0,1.0,0.1718079231,0.1391167099,0.4584104289,0.451612359,0.53846157,0.4078950085
4055,1.0,0.0,0.0,0.0,1.0,1.0,0.1628717691,0.1317943471,0.4611111297,0.4886373241,0.5457875564,0.4166658841
4056,1.0,0.0,0.0,0.0,1.0,1.0,0.1755027106,0.1440802297,0.4565618425,0.4421046055,0.5401460948,0.37974636
4057,1.0,0.0,0.0,0.0,1.0,1.0,0.1705912168,0.139116352,0.4730983113,0.4673913585,0.5604397172,0.3947364452
4058,1.0,0.0,0.0,0.0,1.0,1.0,0.1766966156,0.1357937592,0.4585636126,0.4479174239,0.5434782697,0.3866671869
4059,1.0,0.0,0.0,0.0,1.0,1.0,0.1702749919,0.1272015704,0.4611110461,0.4782621496,0.5490909896,0.4285700467
4060,1.0,0.0,0.0,0.0,1.0,1.0,0.1726976291,0.1290188961,0.4540441403,0.489360994,0.5418181242,0.4225348123
4061,1.0,0.0,0.0,0.0,1.0,1.0,0.170234575,0.1244793821,0.4578753113,0.5161294232,0.5451264551,0.4492758358
4062,1.0,0.0,0.0,0.0,1.0,1.0,0.1687131866,0.1308361386,0.456880618,0.5217393433,0.549091223,0.4583313787
4063,1.0,0.0,0.0,0.0,1.0,1.0,0.1724451709,0.1308362756,0.4656771051,0.494624118,0.549090689,0.4166664097
4064,1.0,0.0,0.0,0.0,1.0,1.0,0.1734107768,0.1377908641,0.4701491565,0.4516129807,0.5441175565,0.3466673024
4065,1.0,0.0,0.0,0.0,1.0,1.0,0.1656429229,0.1272018408,0.4655493934,0.4719090584,0.5563636796,0.3571426269
4066,1.0,0.0,0.0,0.0,1.0,1.0,0.1749488476,0.1386089246,0.4618250026,0.4148918196,0.5364961888,0.3421051846
4067,1.0,0.0,0.0,0.0,1.0,1.0,0.1834180989,0.126767664,0.4494381765,0.3673468462,0.5036763655,0.2318841513
4068,1.0,0.0,0.0,0.0,1.0,1.0,0.1768102335,0.1290793,0.4543761408,0.2736848742,0.4870849524,0.1714302918
4069,1.0,0.0,0.0,0.0,1.0,1.0,0.1662622007,0.1304417558,0.4598131766,0.2921353839,0.4705880698,0.1971847045
4070,1.0,0.0,0.0,0.0,1.0,1.0,0.1647226015,0.1258421027,0.4500000765,0.2696624776,0.4671531416,0.1739110894
4071,1.0,0.0,0.0,0.0,1.0,1.0,0.1379827728,0.09809354738,0.4533581725,0.405405169,0.4703704074,0.339623717
4072,1.0,0.0,0.0,0.0,1.0,1.0,0.1639298113,0.1390069874,0.453262775,0.5913979539,0.5176055499,0.607593707
4073,1.0,0.0,0.0,0.0,1.0,1.0,0.207138054,0.1796942358,0.4525042742,0.5916658416,0.5239724086,0.6285716151
4074,1.0,0.0,0.0,0.0,1.0,1.0,0.2540667259,0.2356545003,0.4444444553,0.6092719002,0.5351169166,0.6099288092
4075,1.0,0.0,0.0,0.0,1.0,1.0,0.286968398,0.2794490843,0.4257425081,0.6091955246,0.5197369247,0.5941168866
4076,1.0,0.0,0.0,0.0,1.0,1.0,0.2988362995,0.2902670753,0.4219269267,0.6111110404,0.521452038,0.5909092092
4077,1.0,0.0,0.0,0.0,1.0,1.0,0.3210727989,0.314156879,0.4332784084,0.6102570126,0.5407168074,0.5699480312
4078,1.0,0.0,0.0,0.0,1.0,1.0,0.3134538572,0.3053849656,0.4203612231,0.6230360862,0.5261436061,0.5828876411
4079,1.0,0.0,0.0,0.0,1.0,1.0,0.301156461,0.2923204357,0.4254967216,0.62087905,0.5392153967,0.5810061292
4080,1.0,0.0,0.0,0.0,1.0,1.0,0.2995016686,0.291368098,0.4337748129,0.6243097544,0.5439738894,0.5921782797
4081,1.0,0.0,0.0,0.0,1.0,1.0,0.3056142983,0.2952899747,0.4297519366,0.6216218903,0.5454547489,0.587912664
4082,1.0,0.0,0.0,0.0,1.0,1.0,0.290807702,0.281092757,0.4381269938,0.6321835431,0.5460527287,0.5906432512
4083,1.0,0.0,0.0,0.0,1.0,1.0,0.2812499079,0.2712301397,0.4355109243,0.6428577419,0.5526315688,0.5999994307
4084,1.0,0.0,0.0,0.0,1.0,1.0,0.2435187687,0.2172698358,0.4467006632,0.6388902784,0.5585283164,0.638460906
4085,1.0,0.0,0.0,0.0,1.0,1.0,0.1769085297,0.1080957589,0.4562043252,0.4329886895,0.5177304965,0.3770520063
4086,1.0,0.0,0.0,0.0,1.0,1.0,0.188885652,0.1146314751,0.4568807113,0.3980592636,0.5161290323,0.2812497771
4087,1.0,0.0,0.0,0.0,1.0,1.0,0.1965813032,0.1074668409,0.4356619337,0.4205607477,0.5017921278,0.2833333333
4088,1.0,0.0,0.0,0.0,1.0,1.0,0.175827455,0.105298551,0.4518517267,0.4842100328,0.532142762,0.4576284621
4089,1.0,0.0,0.0,0.0,1.0,1.0,0.1988038874,0.1465609417,0.443038019,0.5818190105,0.5229681694,0.6024107964
4090,1.0,0.0,0.0,0.0,1.0,1.0,0.2511873692,0.2205664345,0.4513273933,0.6056331367,0.5448275889,0.5859379236
4091,1.0,0.0,0.0,0.0,1.0,1.0,0.2815817293,0.2651582787,0.4469564012,0.6172840024,0.5442178888,0.5961545445
4092,1.0,0.0,0.0,0.0,1.0,1.0,0.3065879283,0.2910832292,0.4488734416,0.6101699012,0.5420878189,0.5780345993
4093,1.0,0.0,0.0,0.0,1.0,1.0,0.3222901797,0.3148238566,0.435677594,0.6223402588,0.5366664514,0.5714280574
4094,1.0,0.0,0.0,0.0,1.0,1.0,0.3286069086,0.3248189271,0.4412266827,0.6062169713,0.5433332376,0.5692305009
4095,1.0,0.0,0.0,0.0,1.0,1.0,0.3263135075,0.3214872054,0.4324786158,0.6125655861,0.5366666692,0.5751297259
4096,1.0,0.0,0.0,0.0,1.0,1.0,0.3291676668,0.3253996061,0.4385665064,0.616580833,0.5415283798,0.5765303969
4097,1.0,0.0,0.0,0.0,1.0,1.0,0.3205755514,0.3098269242,0.439108052,0.6310161265,0.5400002099,0.5860208028
4098,1.0,0.0,0.0,0.0,1.0,1.0,0.3212493257,0.3091916754,0.4319727672,0.6243392417,0.5418060843,0.5837832602
4099,1.0,0.0,0.0,0.0,1.0,1.0,0.309877988,0.3008352122,0.4395230235,0.6263728384,0.5484948118,0.5777783149
4100,1.0,0.0,0.0,0.0,1.0,1.0,0.3099965097,0.2971761882,0.4338983578,0.6338799597,0.5448505806,0.5810059663
4101,1.0,0.0,0.0,0.0,1.0,1.0,0.3042521151,0.2891362371,0.430272024,0.6256976741,0.5418059881,0.5780355308
4102,1.0,0.0,0.0,0.0,1.0,1.0,0.293953605,0.2779903121,0.4336134751,0.6342857218,0.5529801173,0.5892864977
4103,1.0,0.0,0.0,0.0,1.0,1.0,0.2917836078,0.2721251857,0.4362417032,0.6379303366,0.5577557219,0.5939394284
4104,1.0,0.0,0.0,0.0,1.0,1.0,0.2824508856,0.2580796289,0.429765943,0.6390535719,0.5526315588,0.6114640062
4105,1.0,0.0,0.0,0.0,1.0,1.0,0.278835791,0.2581339148,0.43697471,0.626506058,0.5629141681,0.5961537598
4106,1.0,0.0,0.0,0.0,1.0,1.0,0.2748464074,0.2523340144,0.4350000647,0.6303037392,0.5577556974,0.6013075414
4107,1.0,0.0,0.0,0.0,1.0,1.0,0.2507015485,0.216545701,0.4393939095,0.6308725784,0.5566664607,0.6307686752
4108,1.0,0.0,0.0,0.0,1.0,1.0,0.1603381814,0.1200742057,0.4313725773,0.6222222794,0.5229679839,0.5441184487
4109,1.0,0.0,0.0,0.0,1.0,1.0,0.193732189,0.122272035,0.4474638636,0.4672911206,0.5283689686,0.3623198031
4110,1.0,0.0,0.0,0.0,1.0,1.0,0.1822084683,0.1134118233,0.449458465,0.5247518108,0.5390072342,0.5156245587
4111,1.0,0.0,0.0,0.0,1.0,1.0,0.183319139,0.1353409779,0.4567902213,0.6057686978,0.5590275194,0.5897437413
4112,1.0,0.0,0.0,0.0,1.0,1.0,0.2117907867,0.1642679427,0.430823205,0.6115716114,0.5328719307,0.6315789474
4113,1.0,0.0,0.0,0.0,1.0,1.0,0.2259608553,0.1809333863,0.4382608844,0.6230760372,0.5482759899,0.6666666667
4114,1.0,0.0,0.0,0.0,1.0,1.0,0.2395212998,0.201942102,0.4448276184,0.6187056861,0.5616437392,0.6355941553
4115,1.0,0.0,0.0,0.0,1.0,1.0,0.2605018225,0.2312897637,0.4429300746,0.620914984,0.5641889641,0.6131391723
4116,1.0,0.0,0.0,0.0,1.0,1.0,0.254994548,0.2259012408,0.4417808025,0.6308728598,0.5616439499,0.6060612458
4117,1.0,0.0,0.0,0.0,1.0,1.0,0.2640035235,0.2354621331,0.4476843326,0.6298696549,0.5661016065,0.6115111959
4118,1.0,0.0,0.0,0.0,1.0,1.0,0.2584176104,0.2336577871,0.43835629,0.6291384767,0.5563138805,0.6058408032
4119,1.0,0.0,0.0,0.0,1.0,1.0,0.2570966729,0.2379623886,0.4361159088,0.6490056399,0.5544218916,0.6142854315
4120,1.0,0.0,0.0,0.0,1.0,1.0,0.266292911,0.242237584,0.4367621524,0.6455697877,0.5593220406,0.6153847403
4121,1.0,0.0,0.0,0.0,1.0,1.0,0.2713495875,0.2473364884,0.4333895292,0.6335406229,0.5589223253,0.6190482944
4122,1.0,0.0,0.0,0.0,1.0,1.0,0.2716606228,0.2507073362,0.4362416381,0.6296300535,0.5627117739,0.59459451
4123,1.0,0.0,0.0,0.0,1.0,1.0,0.26953118,0.2524014199,0.4288107019,0.6273291479,0.555932044,0.6107384634
4124,1.0,0.0,0.0,0.0,1.0,1.0,0.2699833714,0.2456539461,0.4345637882,0.6273293705,0.5622893324,0.6164380316
4125,1.0,0.0,0.0,0.0,1.0,1.0,0.2607974505,0.2372412146,0.4377103468,0.6451603642,0.5622893699,0.6170217714
4126,1.0,0.0,0.0,0.0,1.0,1.0,0.2734959144,0.2540954772,0.4425675702,0.6358016016,0.5627120004,0.6066659307
4127,1.0,0.0,0.0,0.0,1.0,1.0,0.2579754297,0.2301119208,0.4393163216,0.6357615894,0.5532647833,0.6119402985
4128,1.0,0.0,0.0,0.0,1.0,1.0,0.2652628109,0.2395213436,0.4434932496,0.6322590981,0.5620689255,0.6258992926
4129,1.0,0.0,0.0,0.0,1.0,1.0,0.2583589917,0.2241901886,0.4404762117,0.6184208308,0.5616439612,0.6183195928
4130,1.0,0.0,0.0,0.0,1.0,1.0,0.2747201667,0.2405436994,0.4519393679,0.6196316671,0.5694917628,0.6056328406
4131,1.0,0.0,0.0,0.0,1.0,1.0,0.2761173623,0.2413621239,0.4559321585,0.613496539,0.5680270134,0.5845074917
4132,1.0,0.0,0.0,0.0,1.0,1.0,0.2843385291,0.2575353054,0.4497445776,0.622754889,0.5699656509,0.5960278084
4133,1.0,0.0,0.0,0.0,1.0,1.0,0.2870018219,0.2557894487,0.4442567582,0.6176476552,0.562711875,0.6026478779
4134,1.0,0.0,0.0,0.0,1.0,1.0,0.2850702755,0.2490080242,0.4431238893,0.6190480803,0.5665528807,0.5958900947
4135,1.0,0.0,0.0,0.0,1.0,1.0,0.2761170514,0.2370691837,0.4491526098,0.6134968278,0.56655309,0.6043164508
4136,1.0,0.0,0.0,0.0,1.0,1.0,0.2699349724,0.2291826858,0.4393162017,0.6075944018,0.5586206459,0.6015030175
4137,1.0,0.0,0.0,0.0,1.0,1.0,0.2684312498,0.2276126763,0.4493242422,0.6100629204,0.5719176353,0.5864665173
4138,1.0,0.0,0.0,0.0,1.0,1.0,0.2764052927,0.2378807131,0.4418212132,0.6097565814,0.5616440481,0.5827332958
4139,1.0,0.0,0.0,0.0,1.0,1.0,0.2646077741,0.2249603776,0.440134949,0.611466068,0.5670104354,0.5954199946
4140,1.0,0.0,0.0,0.0,1.0,1.0,0.2696638875,0.2318292524,0.4367622858,0.6124999821,0.5635739939,0.5925915883
4141,1.0,0.0,0.0,0.0,1.0,1.0,0.2671945814,0.2317046221,0.4297800275,0.6202522838,0.553633096,0.5970150529
4142,1.0,0.0,0.0,0.0,1.0,1.0,0.2677683091,0.2342441839,0.4266212895,0.6114649403,0.5520832548,0.5925928436
4143,1.0,0.0,0.0,0.0,1.0,1.0,0.2330305117,0.1747276704,0.4369603303,0.5925940928,0.5559441144,0.6299998405
4144,1.0,0.0,0.0,0.0,1.0,1.0,0.185350739,0.1221948997,0.4436362928,0.6078435711,0.5328466042,0.6268636606
4145,1.0,0.0,0.0,0.0,1.0,1.0,0.203522757,0.09085834627,0.4490908558,0.5178585515,0.5381817463,0.5400009061
4146,1.0,0.0,0.0,0.0,1.0,1.0,0.1984450538,0.09706823158,0.4476534591,0.5545465959,0.5503597561,0.6111111111
4147,1.0,0.0,0.0,0.0,1.0,1.0,0.1934975497,0.1302846855,0.4404973538,0.6055035163,0.5535712403,0.6849324022
4148,1.0,0.0,0.0,0.0,1.0,1.0,0.2131676858,0.1525461542,0.4440558821,0.6065583062,0.5543861379,0.6551734188
4149,1.0,0.0,0.0,0.0,1.0,1.0,0.2287881729,0.172317607,0.4475042734,0.6240595239,0.5655172222,0.6699991457
4150,1.0,0.0,0.0,0.0,1.0,1.0,0.2339487345,0.1809335642,0.4423407886,0.6323527147,0.5620689558,0.6571412104
4151,1.0,0.0,0.0,0.0,1.0,1.0,0.2438497404,0.1902051743,0.4432988446,0.6126756449,0.5640140159,0.6363632554
4152,1.0,0.0,0.0,0.0,1.0,1.0,0.2416609771,0.1854636868,0.4455957985,0.607142213,0.5670102727,0.6481475971
4153,1.0,0.0,0.0,0.0,1.0,1.0,0.2368919346,0.1861027815,0.4480968728,0.613138978,0.5724137334,0.6481491267
4154,1.0,0.0,0.0,0.0,1.0,1.0,0.2416610568,0.1902050705,0.4386873914,0.6142858331,0.5570936081,0.6454536603
4155,1.0,0.0,0.0,0.0,1.0,1.0,0.2346513391,0.1845658056,0.4330434211,0.6222213929,0.5540072396,0.6509430294
4156,1.0,0.0,0.0,0.0,1.0,1.0,0.2407667736,0.1915306476,0.4350086735,0.6187038769,0.5540068846,0.6363632548
4157,1.0,0.0,0.0,0.0,1.0,1.0,0.2351630647,0.1974421422,0.4429065498,0.6250002102,0.5594407103,0.6371680521
4158,1.0,0.0,0.0,0.0,1.0,1.0,0.2390348729,0.2016420869,0.4280762345,0.6376808943,0.5473683236,0.6521741733
4159,1.0,0.0,0.0,0.0,1.0,1.0,0.2472844425,0.2159074003,0.4261168001,0.6388896951,0.5435539844,0.6612901716
4160,1.0,0.0,0.0,0.0,1.0,1.0,0.2353633767,0.2005799569,0.4334471904,0.6376815475,0.5605538225,0.6551723451
4161,1.0,0.0,0.0,0.0,1.0,1.0,0.2447611872,0.2186281492,0.4370748368,0.6527782726,0.5659720143,0.6507930045
4162,1.0,0.0,0.0,0.0,1.0,1.0,0.2464839002,0.2342443352,0.4358109068,0.6643834965,0.5555556001,0.6666660956
4163,1.0,0.0,0.0,0.0,1.0,1.0,0.2318030256,0.2168928882,0.4470587685,0.666667227,0.5694442152,0.7039990052
4164,1.0,0.0,0.0,0.0,1.0,1.0,0.2330912719,0.2203633519,0.4429531404,0.6546750563,0.5625,0.6692915979
4165,1.0,0.0,0.0,0.0,1.0,1.0,0.234768236,0.2255685415,0.4429530221,0.6642869409,0.5729164009,0.6769243752
4166,1.0,0.0,0.0,0.0,1.0,1.0,0.2293524795,0.2317047524,0.4489112923,0.6788328909,0.5813152504,0.6791052476
4167,1.0,0.0,0.0,0.0,1.0,1.0,0.228969254,0.2265168411,0.4515050759,0.6715330326,0.5882351285,0.6793889334
4168,1.0,0.0,0.0,0.0,1.0,1.0,0.2294890638,0.2421330043,0.4509151565,0.6594204758,0.5841921069,0.6666655505
4169,1.0,0.0,0.0,0.0,1.0,1.0,0.2313979337,0.2431077058,0.4581279929,0.6666666667,0.5912161128,0.6736112608
4170,1.0,0.0,0.0,0.0,1.0,1.0,0.2237314151,0.2439317253,0.4428103886,0.6569341925,0.5762713641,0.6597228304
4171,1.0,0.0,0.0,0.0,1.0,1.0,0.2041694272,0.2318290765,0.4530477692,0.6693540434,0.5876290034,0.651851568
4172,1.0,0.0,0.0,0.0,1.0,1.0,0.1803629976,0.2323878666,0.4453642288,0.6788986092,0.5769230769,0.6315791328
4173,1.0,0.0,0.0,0.0,1.0,1.0,0.1004641509,0.19107007,0.4488733879,0.6034477266,0.5404413621,0.461538974
4174,1.0,0.0,0.0,0.0,1.0,1.0,0.1001199129,0.2032446285,0.4692442719,0.5438606897,0.5485076289,0.4128439418
4175,1.0,0.0,0.0,0.0,1.0,1.0,0.09543294254,0.2125679099,0.4583333333,0.5818177987,0.5447761291,0.4736826052
4176,1.0,0.0,0.0,0.0,1.0,1.0,0.1014923806,0.2006179278,0.4629948437,0.6779657671,0.5693428951,0.5363636171
4177,1.0,0.0,0.0,0.0,1.0,1.0,0.1399220199,0.2030669366,0.4549999201,0.7142853165,0.5759714644,0.6000004068
