frame_index,face_detected,yaw,pitch,roll,left_eye_valid,right_eye_valid,left_eye_aspect_ratio,right_eye_aspect_ratio,left_pupil_rel_x,left_pupil_rel_y,right_pupil_rel_x,right_pupil_rel_y
4788,1.0,0.0,0.0,0.0,1.0,1.0,0.2853293914,0.2740404665,0.4589905278,0.5801109,0.58064524,0.5764706032
4789,1.0,0.0,0.0,0.0,1.0,1.0,0.2787667222,0.2636964871,0.458003083,0.5852276354,0.5798045734,0.5864189569
4790,1.0,0.0,0.0,0.0,1.0,1.0,0.2828307495,0.2677076349,0.4594594863,0.584269676,0.5811689703,0.5696969468
4791,1.0,0.0,0.0,0.0,1.0,1.0,0.282622813,0.2675925652,0.4644550115,0.5810055017,0.5741933928,0.5662658829
4792,1.0,0.0,0.0,0.0,1.0,1.0,0.2803504628,0.2627566779,0.4706815126,0.581920904,0.5870969366,0.5644164571
4793,1.0,0.0,0.0,0.0,1.0,1.0,0.2841936751,0.2643687621,0.4598888475,0.5865918429,0.5838709074,0.5731704964
4794,1.0,0.0,0.0,0.0,1.0,1.0,0.2785070454,0.2629251927,0.4665605407,0.5771421952,0.5849673148,0.5776399411
4795,1.0,0.0,0.0,0.0,1.0,1.0,0.2819345312,0.2685797207,0.458003256,0.5786523743,0.5798047543,0.5757567406
4796,1.0,0.0,0.0,0.0,1.0,1.0,0.2763730516,0.2589311663,0.4614148038,0.5813954392,0.5808580519,0.5732489319
4797,1.0,0.0,0.0,0.0,1.0,1.0,0.2786123679,0.2639722825,0.4570503547,0.5872091102,0.5681063261,0.5660371424
4798,1.0,0.0,0.0,0.0,1.0,1.0,0.2818100011,0.2615989129,0.4590163342,0.5813947381,0.5771812565,0.5705133685
4799,1.0,0.0,0.0,0.0,1.0,1.0,0.2734790815,0.2490135653,0.4494196,0.5757576574,0.559322053,0.5714279232
4800,1.0,0.0,0.0,0.0,1.0,1.0,0.2701644416,0.2456257638,0.3996683625,0.588956562,0.5152540547,0.5724142836
4801,1.0,0.0,0.0,0.0,1.0,1.0,0.2715147434,0.2473023692,0.3616667326,0.6012264795,0.4744025815,0.565517776
4802,1.0,0.0,0.0,0.0,1.0,1.0,0.2668495388,0.2363544248,0.3548922626,0.6086957127,0.4628377957,0.5571420573
4803,1.0,0.0,0.0,0.0,1.0,1.0,0.2707519316,0.250713487,0.354514987,0.5987660058,0.4607507579,0.5442174411
4804,1.0,0.0,0.0,0.0,1.0,1.0,0.2772539419,0.2540955911,0.3588040258,0.5988020022,0.4711864962,0.5600003439
4805,1.0,0.0,0.0,0.0,1.0,1.0,0.2865066621,0.2675270735,0.3500000189,0.6162788852,0.4680132296,0.5534585165
4806,1.0,0.0,0.0,0.0,1.0,1.0,0.2801089135,0.254857748,0.3582089031,0.6094671683,0.473333199,0.5490196909
4807,1.0,0.0,0.0,0.0,1.0,1.0,0.28172165,0.2574316102,0.357382599,0.6011904841,0.4646464,0.5490192348
4808,1.0,0.0,0.0,0.0,1.0,1.0,0.2816763782,0.2557894664,0.3565365515,0.6024101395,0.4711866611,0.5496681269
4809,1.0,0.0,0.0,0.0,1.0,1.0,0.2821553019,0.2548912873,0.3571428978,0.6024098168,0.4697986879,0.5526310378
4810,1.0,0.0,0.0,0.0,1.0,1.0,0.2865178734,0.2589917088,0.3827993676,0.5999994716,0.4983387763,0.5512826234
4811,1.0,0.0,0.0,0.0,1.0,1.0,0.2765859386,0.2431978288,0.4125636007,0.5889561484,0.5233334108,0.5410951298
4812,1.0,0.0,0.0,0.0,1.0,1.0,0.2739588357,0.2382003526,0.4111675165,0.586420492,0.5200000587,0.5384617755
4813,1.0,0.0,0.0,0.0,1.0,1.0,0.2751844085,0.2407293751,0.4155404903,0.5828213336,0.5249167821,0.5448267923
4814,1.0,0.0,0.0,0.0,1.0,1.0,0.2797763857,0.2399323484,0.4131534432,0.5903609384,0.5264903518,0.5517238357
4815,1.0,0.0,0.0,0.0,1.0,1.0,0.2831183998,0.2422887981,0.4215016541,0.5843368642,0.5252526654,0.5347224802
4816,1.0,0.0,0.0,0.0,1.0,1.0,0.283854797,0.2440109722,0.4115646281,0.5628743725,0.5183948173,0.5205476287
4817,1.0,0.0,0.0,0.0,1.0,1.0,0.269341182,0.2323120165,0.4118644692,0.5849052676,0.518394544,0.5539575883
4818,1.0,0.0,0.0,0.0,1.0,1.0,0.2747200829,0.234868869,0.4131534239,0.5766867845,0.5233333421,0.5390066257
4819,1.0,0.0,0.0,0.0,1.0,1.0,0.2766911073,0.2448966239,0.4026846282,0.5878787054,0.5231786775,0.5540543823
4820,1.0,0.0,0.0,0.0,1.0,1.0,0.2841387036,0.2506798287,0.4099174279,0.5872094978,0.5278688525,0.5751636823
4821,1.0,0.0,0.0,0.0,1.0,1.0,0.273479226,0.2334221786,0.4145936867,0.5878796209,0.5296053182,0.5633807442
4822,1.0,0.0,0.0,0.0,1.0,1.0,0.2730264934,0.2424388525,0.4122516544,0.581817837,0.5247527782,0.5578236464
4823,1.0,0.0,0.0,0.0,1.0,1.0,0.2799737634,0.2506745536,0.4087948388,0.5872101881,0.521172539,0.5519480969
4824,1.0,0.0,0.0,0.0,1.0,1.0,0.2813485404,0.2539565259,0.4091653586,0.5988375137,0.5213114979,0.5612904708
4825,1.0,0.0,0.0,0.0,1.0,1.0,0.2752562646,0.2441259379,0.4032787534,0.595237949,0.5147540207,0.5637581475
4826,1.0,0.0,0.0,0.0,1.0,1.0,0.2759896935,0.2465942274,0.4019608231,0.5917164994,0.5130719269,0.5562914553
4827,1.0,0.0,0.0,0.0,1.0,1.0,0.2780771057,0.255594813,0.407528592,0.5941181826,0.5213114192,0.5512823779
4828,1.0,0.0,0.0,0.0,1.0,1.0,0.2785329693,0.2490414602,0.4032787086,0.5882349984,0.5180325895,0.5526317269
4829,1.0,0.0,0.0,0.0,1.0,1.0,0.2737746345,0.2448963284,0.4009901383,0.5903614775,0.5264898447,0.5608110004
4830,1.0,0.0,0.0,0.0,1.0,1.0,0.2749698316,0.2465509857,0.4036243973,0.5928142929,0.5264900804,0.5637591946
4831,1.0,0.0,0.0,0.0,1.0,1.0,0.2827040544,0.2531918241,0.4209650379,0.5882352941,0.5400000148,0.5592101214
4832,1.0,0.0,0.0,0.0,1.0,1.0,0.2739334628,0.2423893392,0.425249177,0.5818183337,0.5415283621,0.5410957504
4833,1.0,0.0,0.0,0.0,1.0,1.0,0.2507018939,0.2103202237,0.4343433559,0.5838915544,0.5521886433,0.5519998901
4834,1.0,0.0,0.0,0.0,1.0,1.0,0.2471542565,0.09886577814,0.4638989047,0.255474842,0.5323739589,0.07272578022
4835,1.0,0.0,0.0,0.0,1.0,1.0,0.2453830139,0.1116395098,0.4695339789,0.2189792255,0.542553112,0.0476177056
4836,1.0,0.0,0.0,0.0,1.0,1.0,0.2445444141,0.1002963538,0.4663120348,0.2463763375,0.5422535519,0.0526324127
4837,1.0,0.0,0.0,0.0,1.0,1.0,0.2186279867,0.07435294418,0.4618054712,0.3809534662,0.5570934526,0.5116292381
4838,1.0,0.0,0.0,0.0,1.0,1.0,0.205945288,0.07754302512,0.4545453747,0.4369751628,0.5551722002,0.6444452467
4839,1.0,0.0,0.0,0.0,1.0,1.0,0.2125061701,0.1538874093,0.4584717657,0.5625003061,0.5728476455,0.6129033708
4840,1.0,0.0,0.0,0.0,1.0,1.0,0.2506743851,0.213932932,0.4413680295,0.5909090909,0.5555555928,0.5954193572
4841,1.0,0.0,0.0,0.0,1.0,1.0,0.2526953584,0.2213745357,0.4392220156,0.6025639986,0.5570034977,0.6029410625
4842,1.0,0.0,0.0,0.0,1.0,1.0,0.2478487719,0.2190333035,0.436392951,0.5974035694,0.5584412606,0.5851852329
4843,1.0,0.0,0.0,0.0,1.0,1.0,0.2311522353,0.1898940371,0.454242925,0.5683456863,0.5599998215,0.5877195361
4844,1.0,0.0,0.0,0.0,1.0,1.0,0.2462654226,0.1298206639,0.4514389458,0.2043798011,0.5231314346,0.06849110564
4845,1.0,0.0,0.0,0.0,1.0,1.0,0.2547948633,0.1570550239,0.473967633,0.2183095823,0.5250000287,0.1022736698
4846,1.0,0.0,0.0,0.0,1.0,1.0,0.2534042512,0.1552703318,0.4769503875,0.2097899522,0.535714389,0.09195354122
4847,1.0,0.0,0.0,0.0,1.0,1.0,0.2627304755,0.166573675,0.4884547133,0.2229730901,0.5390070761,0.1063835109
4848,1.0,0.0,0.0,0.0,1.0,1.0,0.2623532052,0.1677634139,0.4767857252,0.2244891438,0.5250000499,0.1063839912
4849,1.0,0.0,0.0,0.0,1.0,1.0,0.264345216,0.1641682296,0.4873189292,0.2191781383,0.5342959536,0.1208796746
4850,1.0,0.0,0.0,0.0,1.0,1.0,0.2725752786,0.161831273,0.4937611622,0.209150577,0.5373666153,0.109890529
4851,1.0,0.0,0.0,0.0,1.0,1.0,0.286326718,0.1647824291,0.4954954484,0.2327049017,0.5376343392,0.1195640813
4852,1.0,0.0,0.0,0.0,1.0,1.0,0.2749391355,0.1433022177,0.4832713452,0.2229728585,0.522058863,0.06410081324
4853,1.0,0.0,0.0,0.0,1.0,1.0,0.2788702796,0.1391164182,0.4887641166,0.2080539958,0.5201465881,0.06579005893
4854,1.0,0.0,0.0,0.0,1.0,1.0,0.2718931637,0.137790563,0.4821762636,0.2068960889,0.5073529908,0.02666662822
4855,1.0,0.0,0.0,0.0,1.0,1.0,0.2844713717,0.1300387054,0.4857684751,0.2133341059,0.5092933879,0.0285706099
4856,1.0,0.0,0.0,0.0,1.0,0.0,0.2672923737,0.0,0.4864341808,0.1956520044,0.0,0.0
4857,1.0,0.0,0.0,0.0,1.0,1.0,0.2819438642,0.1277480609,0.4922179177,0.234482418,0.5263160255,0.07353006888
4858,1.0,0.0,0.0,0.0,1.0,1.0,0.2342736449,0.06200902976,0.47637046,0.2741930381,0.5364962662,0.1764736049
4859,1.0,0.0,0.0,0.0,1.0,1.0,0.1995221092,0.09815967689,0.4432235742,0.4770643323,0.5214284469,0.5454541786
4860,1.0,0.0,0.0,0.0,1.0,1.0,0.2660508801,0.2224782361,0.4115586804,0.5789465127,0.5102739845,0.5384619373
4861,1.0,0.0,0.0,0.0,1.0,1.0,0.2823377439,0.260871257,0.4003465445,0.595092545,0.4983052679,0.5454540189
4862,1.0,0.0,0.0,0.0,1.0,1.0,0.291719397,0.2659529181,0.397236593,0.5857983032,0.5050846654,0.5414019877
4863,1.0,0.0,0.0,0.0,1.0,1.0,0.2897691212,0.2659529305,0.3975694095,0.5868265243,0.4983051015,0.5477701545
4864,1.0,0.0,0.0,0.0,1.0,1.0,0.2877704466,0.2658448948,0.3896551931,0.5868269003,0.4915825396,0.5569620079
4865,1.0,0.0,0.0,0.0,1.0,1.0,0.2449437988,0.1960711115,0.4150268712,0.5620434411,0.5069442333,0.5309739724
4866,1.0,0.0,0.0,0.0,1.0,1.0,0.3015724261,0.1143274101,0.4777562867,0.2307698662,0.5239852837,0.09677609314
4867,1.0,0.0,0.0,0.0,1.0,1.0,0.3040939591,0.1328846733,0.480620106,0.2356688163,0.5056180919,0.07042136975
4868,1.0,0.0,0.0,0.0,1.0,1.0,0.3082571149,0.1381047319,0.4885058374,0.2298142387,0.5272728081,0.105261605
4869,1.0,0.0,0.0,0.0,1.0,0.0,0.2839105462,0.0,0.4836852724,0.2094589396,0.0,0.0
4870,1.0,0.0,0.0,0.0,1.0,1.0,0.2696605833,0.0629144045,0.4867924197,0.3146851738,0.5467624123,0.1999962015
4871,1.0,0.0,0.0,0.0,1.0,1.0,0.2204651274,0.1030889522,0.4613971271,0.4750008743,0.5559438684,0.5254238557
4872,1.0,0.0,0.0,0.0,1.0,1.0,0.2560407882,0.1890834103,0.4575970705,0.5655172627,0.5641890985,0.5535712858
4873,1.0,0.0,0.0,0.0,1.0,1.0,0.2755881571,0.2179988509,0.4258290402,0.5759495271,0.5436243309,0.5461548966
4874,1.0,0.0,0.0,0.0,1.0,1.0,0.2960674096,0.2473866698,0.419520482,0.5838156542,0.5445545166,0.5466670385
4875,1.0,0.0,0.0,0.0,1.0,1.0,0.2941558502,0.2465287509,0.4130808196,0.5789467807,0.5366668304,0.5337840356
4876,1.0,0.0,0.0,0.0,1.0,1.0,0.2936506301,0.2407896641,0.4175258296,0.5847946267,0.541254076,0.5479451446
4877,1.0,0.0,0.0,0.0,1.0,1.0,0.3081754065,0.26465486,0.4139692696,0.5745853889,0.5394734659,0.5341616118
4878,1.0,0.0,0.0,0.0,1.0,1.0,0.3089490704,0.2636962345,0.4138514312,0.5792356378,0.5374591942,0.5493823666
4879,1.0,0.0,0.0,0.0,1.0,1.0,0.2981384133,0.2506796424,0.4169492063,0.5738637658,0.5344263336,0.5490192652
4880,1.0,0.0,0.0,0.0,1.0,1.0,0.2706287499,0.2111033503,0.4138817305,0.5759500159,0.5346535359,0.5624996836
4881,1.0,0.0,0.0,0.0,1.0,1.0,0.2600023456,0.09196242073,0.4870849119,0.411347214,0.5729166194,0.4905667543
4882,1.0,0.0,0.0,0.0,1.0,0.0,0.3088488602,0.0,0.4664106678,0.2422368201,0.0,0.0
4883,1.0,0.0,0.0,0.0,1.0,0.0,0.306187687,0.0,0.4759152262,0.2452828228,0.0,0.0
4884,1.0,0.0,0.0,0.0,1.0,1.0,0.3050119939,0.0902024047,0.4702495716,0.2704408007,0.5306859219,0.0
4885,1.0,0.0,0.0,0.0,1.0,1.0,0.2981760185,0.06072968287,0.4732965976,0.3456784688,0.5694443316,0.2285666977
4886,1.0,0.0,0.0,0.0,1.0,1.0,0.2507621676,0.08357125984,0.4638988306,0.446043143,0.5733788333,0.5306117015
4887,1.0,0.0,0.0,0.0,1.0,1.0,0.2572992708,0.1782334923,0.43607699,0.5646261099,0.5499999102,0.5420568284
4888,1.0,0.0,0.0,0.0,1.0,1.0,0.2820722228,0.2230299314,0.4233448447,0.5679015598,0.5436243936,0.5338333294
4889,1.0,0.0,0.0,0.0,1.0,1.0,0.3005191976,0.2515149886,0.4261168636,0.5771428571,0.546357482,0.5394736842
4890,1.0,0.0,0.0,0.0,1.0,1.0,0.2988019846,0.249030511,0.4192439179,0.5747133827,0.5415283009,0.5466666667
4891,1.0,0.0,0.0,0.0,1.0,1.0,0.3087013045,0.2671775688,0.4197952091,0.5801099014,0.5379537822,0.5432104114
4892,1.0,0.0,0.0,0.0,1.0,1.0,0.3148928049,0.2763358232,0.4195205511,0.5706528933,0.5397351043,0.5449104384
4893,1.0,0.0,0.0,0.0,1.0,1.0,0.3201602476,0.2825221959,0.4152542022,0.5820102387,0.5392154609,0.5606929284
4894,1.0,0.0,0.0,0.0,1.0,1.0,0.3186868329,0.2811937302,0.4173623295,0.5863876158,0.546623788,0.5714280807
4895,1.0,0.0,0.0,0.0,1.0,1.0,0.3247767741,0.2899020761,0.4321607839,0.5773199779,0.548077104,0.5524866586
4896,1.0,0.0,0.0,0.0,1.0,1.0,0.3510581296,0.3001677403,0.4193547701,0.5918362993,0.5234898516,0.5530732011
4897,1.0,0.0,0.0,0.0,1.0,1.0,0.3505897737,0.3204189733,0.4363001632,0.5870640935,0.528239254,0.5595852066
4898,1.0,0.0,0.0,0.0,1.0,1.0,0.3204958969,0.3117231684,0.4582278987,0.584210755,0.5659162966,0.5721657795
4899,1.0,0.0,0.0,0.0,1.0,1.0,0.3546968181,0.3106817269,0.4125873767,0.5714290302,0.5328944643,0.5661376026
4900,1.0,0.0,0.0,0.0,1.0,1.0,0.3652152028,0.3231526657,0.4010694654,0.5756094633,0.5266667735,0.5515465166
4901,1.0,0.0,0.0,0.0,1.0,1.0,0.3585356983,0.3142575591,0.4237917553,0.5699483554,0.5463916643,0.5573773017
4902,1.0,0.0,0.0,0.0,1.0,1.0,0.3522016058,0.3083024843,0.4225091397,0.5706811647,0.5457627206,0.5714280594
4903,1.0,0.0,0.0,0.0,1.0,1.0,0.3363137541,0.2732037299,0.4315589119,0.5593215749,0.5501727418,0.5822773464
4904,1.0,0.0,0.0,0.0,1.0,1.0,0.3480744698,0.1936187852,0.4460285049,0.4502926817,0.5166051472,0.4952385395
4905,1.0,0.0,0.0,0.0,1.0,1.0,0.3677947006,0.1552703636,0.4780001347,0.4076089373,0.5392855696,0.333331766
4906,1.0,0.0,0.0,0.0,1.0,1.0,0.3690552652,0.1552703025,0.4750499378,0.362162156,0.5321428436,0.2758609758
4907,1.0,0.0,0.0,0.0,1.0,1.0,0.3786520923,0.1369344249,0.4675972469,0.3631573425,0.5338078132,0.194806292
4908,1.0,0.0,0.0,0.0,1.0,1.0,0.3807399771,0.1404909202,0.4722222843,0.3281253499,0.5373666906,0.1518989967
4909,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3697933797,0.1473995016,0.4740000248,0.3567567385,0.5323740172,0.2073169183
4910,1.0,0.0,0.0,0.0,1.0,1.0,0.3753089228,0.1322791198,0.4854771156,0.3535912313,0.5294117876,0.1388892974
4911,1.0,0.0,0.0,0.0,1.0,1.0,0.3670988612,0.1369607225,0.4777070753,0.3410407267,0.525925846,0.1486494469
4912,1.0,0.0,0.0,0.0,1.0,1.0,0.360967692,0.1359533252,0.4822547795,0.3294804415,0.52941181,0.1486484571
4913,1.0,0.0,0.0,0.0,1.0,1.0,0.3630623291,0.135455544,0.4775510133,0.3202244175,0.5201467237,0.1351373067
4914,1.0,0.0,0.0,0.0,1.0,1.0,0.3407185889,0.1328844618,0.4876032567,0.3393943167,0.5355806136,0.1830975318
4915,1.0,0.0,0.0,0.0,1.0,1.0,0.3372348848,0.1253980716,0.4805725275,0.3090903972,0.5243446868,0.07462871026
4916,1.0,0.0,0.0,0.0,1.0,1.0,0.3472807586,0.1235469865,0.4929291785,0.3081395695,0.5424352279,0.1194033044
4917,1.0,0.0,0.0,0.0,1.0,1.0,0.3390614414,0.1277484577,0.4812623919,0.2732559172,0.5300750155,0.1029432453
4918,1.0,0.0,0.0,0.0,1.0,1.0,0.327302692,0.1145976391,0.4717349562,0.2738097843,0.5187969752,0.03278809289
4919,1.0,0.0,0.0,0.0,1.0,1.0,0.3305547669,0.1253983476,0.4883268473,0.2470582879,0.5318351253,0.05970043155
4920,1.0,0.0,0.0,0.0,1.0,1.0,0.3299314385,0.1277483262,0.472972928,0.2222214069,0.5338344535,0.04411823502
4921,1.0,0.0,0.0,0.0,1.0,1.0,0.3382430078,0.1258695452,0.464627132,0.2655366123,0.5338345974,0.04477762386
4922,1.0,0.0,0.0,0.0,1.0,1.0,0.3517268578,0.141142827,0.4692306593,0.2513665518,0.5343512182,0.05405405405
4923,1.0,0.0,0.0,0.0,1.0,1.0,0.3403611357,0.1312007707,0.4606297851,0.2774576679,0.5212357167,0.02941176471
4924,1.0,0.0,0.0,0.0,1.0,1.0,0.3530963774,0.1427772619,0.4770460297,0.2655371222,0.5289576826,0.0540547389
4925,1.0,0.0,0.0,0.0,1.0,1.0,0.3525085815,0.1508589958,0.4989979156,0.2443190213,0.5358492581,0.08750026213
4926,1.0,0.0,0.0,0.0,1.0,1.0,0.3401462299,0.1355832548,0.4894957426,0.2777772827,0.5232561391,0.08571470658
4927,1.0,0.0,0.0,0.0,1.0,1.0,0.3469137633,0.1306087165,0.4731403828,0.2797614369,0.5151514802,0.1159404075
4928,1.0,0.0,0.0,0.0,1.0,1.0,0.3387936518,0.1273419644,0.4999998904,0.2812501618,0.536679853,0.09091080248
4929,1.0,0.0,0.0,0.0,1.0,1.0,0.3222017872,0.1150301774,0.4681724804,0.273884781,0.5094338838,0.04917908878
4930,1.0,0.0,0.0,0.0,1.0,1.0,0.3128333853,0.1188017855,0.4695123363,0.259740311,0.5245284864,0.07936533459
4931,1.0,0.0,0.0,0.0,1.0,1.0,0.3116763436,0.1135728282,0.4823283898,0.2800007037,0.5265151573,0.06666531347
4932,1.0,0.0,0.0,0.0,1.0,0.0,0.3110714965,0.0,0.4417671325,0.2516136051,0.0,0.0
4933,1.0,0.0,0.0,0.0,1.0,0.0,0.3006450021,0.0,0.4593496119,0.2702694368,0.0,0.0
4934,1.0,0.0,0.0,0.0,1.0,1.0,0.309598438,0.102996176,0.4719334339,0.2483210423,0.5152673084,0.03703804401
4935,1.0,0.0,0.0,0.0,1.0,0.0,0.2917624265,0.0,0.4720497301,0.2340426472,0.0,0.0
4936,1.0,0.0,0.0,0.0,1.0,1.0,0.2734890973,0.09102721163,0.456740319,0.272059129,0.4944238149,0.0
4937,1.0,0.0,0.0,0.0,1.0,1.0,0.2468972846,0.09219944421,0.4703556465,0.3279990019,0.5202952173,0.2199986512
4938,1.0,0.0,0.0,0.0,1.0,1.0,0.2780704406,0.06526213127,0.471774091,0.3913040837,0.5298509358,0.2857125751
4939,1.0,0.0,0.0,0.0,1.0,1.0,0.2313881337,0.07560388614,0.5194552819,0.4033613445,0.5719558773,0.3170767451
4940,1.0,0.0,0.0,0.0,1.0,1.0,0.226810581,0.09358719607,0.538745448,0.4390246567,0.6113074624,0.4905650809
4941,1.0,0.0,0.0,0.0,1.0,1.0,0.2421236642,0.158362527,0.5428050031,0.5263158754,0.6161971992,0.5222229729
4942,1.0,0.0,0.0,0.0,1.0,1.0,0.2396531209,0.1706362051,0.5293072056,0.5333331111,0.6202092599,0.5510198926
4943,1.0,0.0,0.0,0.0,1.0,1.0,0.2494304238,0.1812548123,0.5352840437,0.5241375247,0.6271186505,0.5327086704
4944,1.0,0.0,0.0,0.0,1.0,1.0,0.2685067777,0.2136962475,0.5306798907,0.5555567265,0.6381576963,0.5615378933
4945,1.0,0.0,0.0,0.0,1.0,1.0,0.2655284876,0.2078050591,0.5247525744,0.5465834562,0.6336632898,0.5476184435
4946,1.0,0.0,0.0,0.0,1.0,1.0,0.2731696905,0.2284908351,0.5335515473,0.5568865788,0.6381577392,0.5539564138
4947,1.0,0.0,0.0,0.0,1.0,1.0,0.2828000504,0.2392107084,0.5289389455,0.5681818992,0.6393443297,0.5616436786
4948,1.0,0.0,0.0,0.0,1.0,1.0,0.2779799102,0.2375720443,0.5273311638,0.5664734199,0.6360655248,0.5793104604
4949,1.0,0.0,0.0,0.0,1.0,1.0,0.2766454205,0.2416951876,0.5247999924,0.5606939435,0.6274508977,0.5675671354
4950,1.0,0.0,0.0,0.0,1.0,1.0,0.2848728965,0.2498606717,0.5286623208,0.5698324675,0.6339870152,0.5620916909
4951,1.0,0.0,0.0,0.0,1.0,1.0,0.2782445774,0.2399322629,0.5247999883,0.5632189795,0.6258277791,0.5655167886
4952,1.0,0.0,0.0,0.0,1.0,1.0,0.2784275218,0.24066818,0.5136876538,0.5664738529,0.6287625084,0.5625002779
4953,1.0,0.0,0.0,0.0,1.0,1.0,0.2772648952,0.2406682701,0.5161290816,0.5581388714,0.6287624396,0.5624999032
4954,1.0,0.0,0.0,0.0,1.0,1.0,0.2752085117,0.238200348,0.5136874972,0.5672515628,0.6266663847,0.5734272941
4955,1.0,0.0,0.0,0.0,1.0,1.0,0.280036902,0.2465065888,0.4991947424,0.5632184616,0.6140938885,0.5646264259
4956,1.0,0.0,0.0,0.0,1.0,1.0,0.2862399082,0.2573316573,0.4975999556,0.5698319074,0.6112957142,0.5612905544
4957,1.0,0.0,0.0,0.0,1.0,1.0,0.2855548162,0.2607239395,0.4959870752,0.5730342866,0.6053512265,0.5576930783
4958,1.0,0.0,0.0,0.0,1.0,1.0,0.2846409502,0.2556711607,0.5072000905,0.5730333125,0.6146178907,0.5649353114
4959,1.0,0.0,0.0,0.0,1.0,1.0,0.2735993627,0.2473365033,0.4927535199,0.5705874986,0.5993263139,0.5578236853
4960,1.0,0.0,0.0,0.0,1.0,1.0,0.2778002493,0.2540386103,0.4952076481,0.5574717445,0.6120400479,0.5394733786
4961,1.0,0.0,0.0,0.0,1.0,1.0,0.2860088691,0.2606517749,0.4960253664,0.5666660254,0.6079732916,0.5414017697
4962,1.0,0.0,0.0,0.0,1.0,1.0,0.2809934769,0.2573813813,0.4920128303,0.556818029,0.6020065507,0.5519487957
4963,1.0,0.0,0.0,0.0,1.0,1.0,0.2830421907,0.2523674925,0.4911999229,0.5649710486,0.6020066256,0.5629149998
4964,1.0,0.0,0.0,0.0,1.0,1.0,0.280292346,0.2523676933,0.5064101972,0.5657142068,0.6120403255,0.5496678715
4965,1.0,0.0,0.0,0.0,1.0,1.0,0.2814429197,0.257431908,0.4736000779,0.5738637809,0.5757574671,0.5555554007
4966,1.0,0.0,0.0,0.0,1.0,1.0,0.2785067863,0.2598547356,0.4649682541,0.5657142042,0.5766665454,0.5512823078
4967,1.0,0.0,0.0,0.0,1.0,1.0,0.2750464016,0.259921997,0.4639999746,0.5872093098,0.577181285,0.5548392424
4968,1.0,0.0,0.0,0.0,1.0,1.0,0.2844199594,0.2664076145,0.465818786,0.5810060719,0.5827816346,0.5527957595
4969,1.0,0.0,0.0,0.0,1.0,1.0,0.2941396532,0.2770729408,0.4667721128,0.5913978875,0.5808579486,0.5595232504
4970,1.0,0.0,0.0,0.0,1.0,1.0,0.2908344996,0.2664075859,0.4726688471,0.5690609436,0.5894038807,0.5403723363
4971,1.0,0.0,0.0,0.0,1.0,1.0,0.2862479685,0.2581891317,0.4708737216,0.5706219814,0.583333519,0.5419354932
4972,1.0,0.0,0.0,0.0,1.0,1.0,0.2836916552,0.2473866415,0.4632952333,0.5689656705,0.5742574943,0.5466667256
4973,1.0,0.0,0.0,0.0,1.0,1.0,0.2978468506,0.2630981633,0.4635761634,0.5777782788,0.5794700364,0.5283025129
4974,1.0,0.0,0.0,0.0,1.0,1.0,0.2969961804,0.2539837824,0.4674457674,0.573034479,0.5841585619,0.538960625
4975,1.0,0.0,0.0,0.0,1.0,1.0,0.2988195984,0.2515045264,0.4374999543,0.5762712902,0.5559210808,0.5490195523
4976,1.0,0.0,0.0,0.0,1.0,1.0,0.2896685949,0.2465511432,0.3694916326,0.5789476949,0.4966887324,0.523490296
4977,1.0,0.0,0.0,0.0,1.0,1.0,0.3067341437,0.276161804,0.323103124,0.5833329577,0.4539473026,0.5297615526
4978,1.0,0.0,0.0,0.0,1.0,1.0,0.3064612273,0.2653242088,0.3367786995,0.601124282,0.4723126312,0.5460122539
4979,1.0,0.0,0.0,0.0,1.0,1.0,0.31140144,0.2693301457,0.3315926717,0.5977661215,0.4545454545,0.5421688724
4980,1.0,0.0,0.0,0.0,1.0,1.0,0.3112139591,0.2539299607,0.35231324,0.5828572903,0.4885992212,0.5384614372
4981,1.0,0.0,0.0,0.0,1.0,1.0,0.3202440457,0.2619116385,0.3397887128,0.5769235047,0.4726689473,0.5460111043
4982,1.0,0.0,0.0,0.0,1.0,1.0,0.3301727324,0.2658772986,0.3428570657,0.5891893721,0.4711535601,0.54819318
4983,1.0,0.0,0.0,0.0,1.0,1.0,0.3301568671,0.270682524,0.3393177175,0.5923914491,0.4679486742,0.5443788996
4984,1.0,0.0,0.0,0.0,1.0,1.0,0.338578835,0.2740404237,0.3351448996,0.5721929287,0.4645161619,0.5470590202
4985,1.0,0.0,0.0,0.0,1.0,1.0,0.3267581985,0.2595327757,0.3278539189,0.5865929669,0.4580643923,0.5465844212
4986,1.0,0.0,0.0,0.0,1.0,1.0,0.3343584527,0.2650277934,0.329090924,0.5815220875,0.4664538774,0.5542161738
4987,1.0,0.0,0.0,0.0,1.0,1.0,0.3398102589,0.2721409704,0.3309090375,0.582887023,0.4617834228,0.5555556894
4988,1.0,0.0,0.0,0.0,1.0,1.0,0.353068755,0.2920446678,0.3302668179,0.5885413301,0.4545454845,0.550000452
4989,1.0,0.0,0.0,0.0,1.0,1.0,0.3527442963,0.283013472,0.3308823294,0.5729168825,0.4563105359,0.5428565583
4990,1.0,0.0,0.0,0.0,1.0,1.0,0.3509069854,0.2834955957,0.3382352983,0.586387502,0.4679487432,0.5480219773
