frame_index,face_detected,yaw,pitch,roll,left_eye_valid,right_eye_valid,left_eye_aspect_ratio,right_eye_aspect_ratio,left_pupil_rel_x,left_pupil_rel_y,right_pupil_rel_x,right_pupil_rel_y
4942,1.0,0.0,0.0,0.0,1.0,1.0,0.277533552,0.3159746567,0.492776775,0.5664745002,0.5807561041,0.5597820908
4943,1.0,0.0,0.0,0.0,1.0,1.0,0.2715526621,0.3114699311,0.4871382985,0.5857986486,0.5787672217,0.5824169307
4944,1.0,0.0,0.0,0.0,1.0,1.0,0.2705134238,0.3142576642,0.4862236111,0.5748502283,0.5876288765,0.5683059221
4945,1.0,0.0,0.0,0.0,1.0,1.0,0.2710904723,0.3180043393,0.480392091,0.5602406724,0.5769230506,0.5714293403
4946,1.0,0.0,0.0,0.0,1.0,1.0,0.269639604,0.310823094,0.4878836856,0.5868261842,0.5773196542,0.5745856897
4947,1.0,0.0,0.0,0.0,1.0,1.0,0.2660852847,0.308190423,0.4821429109,0.579268438,0.5714287173,0.5819215527
4948,1.0,0.0,0.0,0.0,1.0,1.0,0.2631809459,0.3116724707,0.4830371248,0.5766878766,0.5818816262,0.5865924939
4949,1.0,0.0,0.0,0.0,1.0,1.0,0.2482482766,0.2994843302,0.4774192977,0.5974025469,0.5679442921,0.5872091808
4950,1.0,0.0,0.0,0.0,1.0,1.0,0.2645115901,0.3055725934,0.4722662698,0.5988030954,0.5810811925,0.5745858775
4951,1.0,0.0,0.0,0.0,1.0,1.0,0.265125261,0.3097586766,0.4758842187,0.581817696,0.5650684192,0.5745851704
4952,1.0,0.0,0.0,0.0,1.0,1.0,0.2591144401,0.2998326833,0.4847021843,0.6086952755,0.5758623093,0.5747127095
4953,1.0,0.0,0.0,0.0,1.0,1.0,0.2670509946,0.3121125835,0.4832000154,0.598801936,0.5733789795,0.5737707742
4954,1.0,0.0,0.0,0.0,1.0,1.0,0.271552777,0.3150782749,0.474276538,0.585798864,0.5694914709,0.5698922043
4955,1.0,0.0,0.0,0.0,1.0,1.0,0.2713934653,0.3210011221,0.4731708419,0.5868266,0.5590277872,0.5621627512
4956,1.0,0.0,0.0,0.0,1.0,1.0,0.2746069809,0.3302949532,0.4776357754,0.5872093413,0.5684932565,0.554404078
4957,1.0,0.0,0.0,0.0,1.0,1.0,0.2654254756,0.3196094373,0.4672131141,0.5864195243,0.5547703485,0.5580114048
4958,1.0,0.0,0.0,0.0,1.0,1.0,0.2770888539,0.3360193865,0.4759616332,0.5895954646,0.5620688097,0.5487179387
4959,1.0,0.0,0.0,0.0,1.0,1.0,0.2672738457,0.3313939102,0.4619125106,0.5818184924,0.5438597474,0.5449736134
4960,1.0,0.0,0.0,0.0,1.0,1.0,0.2736176748,0.3272817855,0.4639343903,0.5868260362,0.5563379113,0.5430106273
4961,1.0,0.0,0.0,0.0,1.0,1.0,0.2773494201,0.3296406444,0.4646961859,0.5917153471,0.5543859301,0.5478729428
4962,1.0,0.0,0.0,0.0,1.0,1.0,0.270648341,0.3313938303,0.4567700023,0.5963849589,0.5508772988,0.5555556654
4963,1.0,0.0,0.0,0.0,1.0,1.0,0.2731697871,0.3337358003,0.4599017855,0.5868270339,0.5547704524,0.5396826943
4964,1.0,0.0,0.0,0.0,1.0,1.0,0.2743565274,0.3325607402,0.4738561637,0.5892854375,0.5633800697,0.5449734929
4965,1.0,0.0,0.0,0.0,1.0,1.0,0.2748054178,0.3331472823,0.4631751937,0.5952379621,0.557894886,0.5421059138
4966,1.0,0.0,0.0,0.0,1.0,1.0,0.2693301642,0.3349006241,0.4594156192,0.5963858193,0.5543858146,0.5549731261
4967,1.0,0.0,0.0,0.0,1.0,1.0,0.2791828949,0.3349193919,0.4628099793,0.5857991014,0.5531914038,0.5608473711
4968,1.0,0.0,0.0,0.0,1.0,1.0,0.2695311811,0.32833677,0.4505862202,0.590062434,0.5487362668,0.5659334299
4969,1.0,0.0,0.0,0.0,1.0,1.0,0.2655281537,0.3313753331,0.4603960772,0.5900624927,0.5496453662,0.5561493145
4970,1.0,0.0,0.0,0.0,1.0,1.0,0.2589312287,0.319464674,0.4455446209,0.6050956413,0.5500001014,0.5698319945
4971,1.0,0.0,0.0,0.0,1.0,1.0,0.2606519945,0.3218841868,0.46345522,0.5987256256,0.5551602489,0.5635360459
4972,1.0,0.0,0.0,0.0,1.0,1.0,0.2630980688,0.3302041934,0.4602649182,0.5974839547,0.5547703894,0.5668452192
4973,1.0,0.0,0.0,0.0,1.0,1.0,0.2646548101,0.3296403218,0.4605262718,0.5714289151,0.5508770846,0.5585101507
4974,1.0,0.0,0.0,0.0,1.0,1.0,0.2609378929,0.3186374793,0.4663382312,0.5849055694,0.5574912334,0.5573768259
4975,1.0,0.0,0.0,0.0,1.0,1.0,0.260580559,0.317198578,0.4620461999,0.5822783878,0.5496456082,0.5530730071
4976,1.0,0.0,0.0,0.0,1.0,1.0,0.2383536296,0.2906181288,0.4638157803,0.5862062275,0.5425530218,0.5548775467
4977,1.0,0.0,0.0,0.0,1.0,1.0,0.2395356605,0.2898740461,0.4578512738,0.586206215,0.5444841272,0.5582821583
4978,1.0,0.0,0.0,0.0,1.0,1.0,0.20222828,0.2534817235,0.4515049238,0.6033047007,0.5326085617,0.5928570561
4979,1.0,0.0,0.0,0.0,1.0,1.0,0.1941963866,0.2237016476,0.4472361128,0.577585409,0.5198554978,0.5725807213
4980,1.0,0.0,0.0,0.0,1.0,1.0,0.1716727175,0.1842039666,0.4489796519,0.5643570964,0.51824823,0.5940602686
4981,1.0,0.0,0.0,0.0,1.0,1.0,0.1415296747,0.1488138967,0.4825174308,0.5308637287,0.5441177302,0.5802461224
4982,1.0,0.0,0.0,0.0,1.0,1.0,0.1225235898,0.1398472894,0.479860011,0.5285707058,0.529850404,0.5600017839
4983,1.0,0.0,0.0,0.0,1.0,1.0,0.1282236773,0.1510348428,0.4833039904,0.5342465383,0.5335822103,0.555555826
4984,1.0,0.0,0.0,0.0,1.0,1.0,0.1275513566,0.1449004339,0.479020982,0.5068488829,0.5315983526,0.5512825876
4985,1.0,0.0,0.0,0.0,1.0,1.0,0.1090941759,0.1286596783,0.4647886967,0.5,0.5223881774,0.5652167854
4986,1.0,0.0,0.0,0.0,1.0,1.0,0.112415039,0.1305241764,0.4604569414,0.5000014997,0.5111939484,0.5714270043
4987,1.0,0.0,0.0,0.0,1.0,1.0,0.1190230103,0.1366278598,0.4763572424,0.5147065075,0.5205991159,0.5342447673
4988,1.0,0.0,0.0,0.0,1.0,1.0,0.125584181,0.1435766317,0.4799302447,0.5138874726,0.5335819952,0.5584409869
4989,1.0,0.0,0.0,0.0,1.0,1.0,0.1202869713,0.1459861228,0.4778761641,0.5441186437,0.5318352639,0.5641027535
4990,1.0,0.0,0.0,0.0,1.0,1.0,0.1266898577,0.1473055886,0.4806337881,0.5277793302,0.5335820242,0.5569625779
4991,1.0,0.0,0.0,0.0,1.0,1.0,0.1317366058,0.1523314512,0.4920913961,0.5199987703,0.5464685846,0.5487790019
4992,1.0,0.0,0.0,0.0,1.0,1.0,0.1264671493,0.1467580871,0.492091431,0.5,0.5427508791,0.5316467355
4993,1.0,0.0,0.0,0.0,1.0,1.0,0.1211975718,0.1516008361,0.4815465587,0.521740121,0.5393256815,0.5555555556
4994,1.0,0.0,0.0,0.0,1.0,1.0,0.1180998187,0.144114374,0.4850087276,0.5223878875,0.5430711502,0.5194803565
4995,1.0,0.0,0.0,0.0,1.0,1.0,0.1143728933,0.1374698373,0.4841549803,0.5230759037,0.5390334792,0.5270266851
4996,1.0,0.0,0.0,0.0,1.0,1.0,0.1185179044,0.1553439361,0.4920354785,0.5074647238,0.5355803587,0.5421698639
4997,1.0,0.0,0.0,0.0,1.0,1.0,0.110258779,0.1357733698,0.4964413003,0.4677406457,0.5358490254,0.5277775571
4998,1.0,0.0,0.0,0.0,1.0,1.0,0.09941181057,0.1206875009,0.4937833801,0.464285835,0.5396225135,0.5312499076
4999,1.0,0.0,0.0,0.0,1.0,1.0,0.09672035606,0.1121048036,0.4964157996,0.4074066068,0.5361215212,0.5084761412
5000,1.0,0.0,0.0,0.0,1.0,1.0,0.09794892761,0.1167929759,0.4845735061,0.3703706283,0.5172414166,0.5081962664
5001,1.0,0.0,0.0,0.0,1.0,1.0,0.1004921004,0.1181510371,0.4954297115,0.3454551666,0.5348836109,0.4754086241
5002,1.0,0.0,0.0,0.0,1.0,1.0,0.1021324094,0.1157653561,0.4908759821,0.3928572643,0.5289576835,0.5166663494
5003,1.0,0.0,0.0,0.0,1.0,1.0,0.09791192434,0.1151700037,0.4861368904,0.301885355,0.5195311635,0.5084746315
5004,1.0,0.0,0.0,0.0,1.0,1.0,0.09571089593,0.1225000255,0.4935544609,0.4423074049,0.5252919038,0.5238080551
5005,1.0,0.0,0.0,0.0,1.0,1.0,0.1078011714,0.1210264161,0.4954295874,0.3559325401,0.5273436562,0.4354860052
5006,1.0,0.0,0.0,0.0,1.0,1.0,0.1001228098,0.121086042,0.4919500532,0.375,0.5230768888,0.4603178981
5007,1.0,0.0,0.0,0.0,1.0,1.0,0.09886546743,0.1292716716,0.4838130164,0.4000021062,0.5173746339,0.5223869845
5008,1.0,0.0,0.0,0.0,1.0,1.0,0.0947593896,0.1148780376,0.4847942607,0.3962265521,0.5249041793,0.5166661322
5009,1.0,0.0,0.0,0.0,1.0,1.0,0.09976922064,0.12634452,0.4938703547,0.4385972018,0.5207545965,0.4776117689
5010,1.0,0.0,0.0,0.0,1.0,1.0,0.1013421146,0.1131445216,0.4860140391,0.3620692528,0.5245281864,0.4666679552
5011,1.0,0.0,0.0,0.0,1.0,1.0,0.09643754212,0.1140050514,0.4859649302,0.4363624813,0.5133078305,0.4666683921
5012,1.0,0.0,0.0,0.0,1.0,1.0,0.1008448061,0.1083042956,0.4972973713,0.3214280744,0.5323196169,0.3859656319
5013,1.0,0.0,0.0,0.0,1.0,1.0,0.1020933281,0.1049031445,0.4964157184,0.3684212305,0.5229005446,0.436361917
5014,1.0,0.0,0.0,0.0,1.0,1.0,0.1155940569,0.1108401674,0.4893238702,0.4307686835,0.5300750587,0.4745775996
5015,1.0,0.0,0.0,0.0,1.0,1.0,0.1102586371,0.1060012394,0.4750890444,0.3548386076,0.5303030528,0.4999982475
5016,1.0,0.0,0.0,0.0,1.0,1.0,0.1108565405,0.105013944,0.4766031362,0.4218760131,0.5434783309,0.4137909888
5017,1.0,0.0,0.0,0.0,1.0,1.0,0.1126913134,0.09103428506,0.4953790147,0.3934433033,0.5465116147,0.4680873103
5018,1.0,0.0,0.0,0.0,1.0,1.0,0.1287294216,0.1235050838,0.486583256,0.3055558634,0.5247146978,0.3384618217
5019,1.0,0.0,0.0,0.0,1.0,1.0,0.1185178494,0.1150300383,0.4920353136,0.3432832698,0.5245281836,0.311473903
5020,1.0,0.0,0.0,0.0,1.0,1.0,0.1176847558,0.1077468691,0.4991211666,0.3582096701,0.5427510665,0.3620685482
5021,1.0,0.0,0.0,0.0,1.0,1.0,0.1190230523,0.09474243419,0.5061296605,0.4411768175,0.5539034053,0.4509814716
5022,1.0,0.0,0.0,0.0,1.0,1.0,0.1302843941,0.1033256387,0.5232141365,0.4383559734,0.5451129099,0.4181814818
5023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5024,1.0,0.0,0.0,0.0,1.0,1.0,0.08622627222,0.0557458675,0.5156862393,0.545457793,0.5498007636,0.4642848232
5025,1.0,0.0,0.0,0.0,1.0,1.0,0.07438600804,0.05552444224,0.5610686861,0.4871796168,0.6031745225,0.3571403433
5026,1.0,0.0,0.0,0.0,1.0,1.0,0.09672031349,0.0816274695,0.5635673407,0.2549005704,0.577689353,0.1219514585
5027,1.0,0.0,0.0,0.0,1.0,1.0,0.07702130798,0.0634564242,0.5247707144,0.2142847072,0.5357142018,0.0625
5028,1.0,0.0,0.0,0.0,1.0,1.0,0.08390818695,0.06345689476,0.516791026,0.3111103146,0.5436509523,0.1874992125
5029,1.0,0.0,0.0,0.0,1.0,1.0,0.07920092114,0.07626262767,0.5245282428,0.1190444804,0.5461846067,0.2368468979
5030,1.0,0.0,0.0,0.0,1.0,1.0,0.122417787,0.09068263795,0.533820786,0.3432853026,0.5830115395,0.2340414193
5031,1.0,0.0,0.0,0.0,1.0,1.0,0.1447605113,0.1274188207,0.5238094298,0.3561645705,0.5577687221,0.234374076
5032,1.0,0.0,0.0,0.0,1.0,1.0,0.1170174895,0.08959135539,0.5105567057,0.4262285277,0.5139441247,0.4444453453
5033,1.0,0.0,0.0,0.0,1.0,1.0,0.1208116422,0.1064047036,0.5366300379,0.4848483958,0.5323194113,0.5535716141
5034,1.0,0.0,0.0,0.0,1.0,1.0,0.1197151885,0.09880406993,0.5154265665,0.4848476612,0.5133080784,0.4615363976
5035,1.0,0.0,0.0,0.0,1.0,1.0,0.1142738604,0.1131442992,0.5154265474,0.4603179209,0.5207546707,0.3999986458
5036,1.0,0.0,0.0,0.0,1.0,1.0,0.1215779827,0.1096042106,0.5098390484,0.4999985102,0.513011242,0.5084755658
5037,1.0,0.0,0.0,0.0,1.0,1.0,0.1192826038,0.1150300684,0.4954792804,0.4999984637,0.5132074563,0.4754095636
5038,1.0,0.0,0.0,0.0,1.0,1.0,0.1149636577,0.111906665,0.5064934968,0.500001621,0.5096527163,0.413795135
5039,1.0,0.0,0.0,0.0,1.0,1.0,0.1166955327,0.1084668234,0.5122410373,0.4838709677,0.5116279481,0.4285732911
5040,1.0,0.0,0.0,0.0,1.0,1.0,0.1262833294,0.09335461574,0.483754503,0.4142845416,0.5421246936,0.2745087374
5041,1.0,0.0,0.0,0.0,1.0,1.0,0.172742934,0.142256384,0.4832452175,0.4897957455,0.5291969739,0.4102549773
5042,1.0,0.0,0.0,0.0,1.0,1.0,0.1742147626,0.1393273647,0.5027523041,0.5368435337,0.5799257201,0.6400002149
5043,1.0,0.0,0.0,0.0,1.0,1.0,0.1838680739,0.1519297533,0.4954462489,0.6237617176,0.5860807308,0.7108439942
5044,1.0,0.0,0.0,0.0,1.0,1.0,0.1729628835,0.1547179392,0.4719001196,0.6288654879,0.5800712304,0.6666666667
5045,1.0,0.0,0.0,0.0,1.0,1.0,0.1476653108,0.1603582124,0.4864864889,0.3292689046,0.5522388823,0.2441857816
5046,1.0,0.0,0.0,0.0,1.0,1.0,0.1401169622,0.1604271967,0.5031055911,0.4177222992,0.5793359961,0.3218395437
5047,1.0,0.0,0.0,0.0,1.0,1.0,0.1619351773,0.1545531203,0.4902952672,0.6979158087,0.5910651904,0.7333337839
5048,1.0,0.0,0.0,0.0,1.0,1.0,0.2353525794,0.2371555854,0.4532258417,0.6575339827,0.5796609443,0.6571425702
5049,1.0,0.0,0.0,0.0,1.0,1.0,0.308408611,0.3135832929,0.4554455501,0.6096262984,0.5906039464,0.6042786993
5050,1.0,0.0,0.0,0.0,1.0,1.0,0.3063740588,0.3064953586,0.4598176632,0.6216218319,0.5899999007,0.6032614283
5051,1.0,0.0,0.0,0.0,1.0,1.0,0.3225090575,0.3084086959,0.4789916593,0.625,0.5940593763,0.6042785422
5052,1.0,0.0,0.0,0.0,1.0,1.0,0.320767037,0.3064954884,0.4763513764,0.6105262822,0.5700001379,0.5652173436
5053,1.0,0.0,0.0,0.0,1.0,1.0,0.3151697407,0.3018447397,0.4822933679,0.6256681845,0.563758461,0.5777778793
5054,1.0,0.0,0.0,0.0,1.0,1.0,0.3185669399,0.3102844302,0.4946325801,0.6113995453,0.571895562,0.5736838164
5055,1.0,0.0,0.0,0.0,1.0,1.0,0.3211323133,0.306538143,0.4819671589,0.612243975,0.5718850405,0.5677083514
5056,1.0,0.0,0.0,0.0,1.0,1.0,0.3150949636,0.3017484329,0.5041050005,0.6197913434,0.5942494107,0.5661380295
5057,1.0,0.0,0.0,0.0,1.0,1.0,0.3119172381,0.2982458857,0.4967319681,0.6178011444,0.5873016432,0.5744679847
5058,1.0,0.0,0.0,0.0,1.0,1.0,0.3090378349,0.2953622415,0.4950658406,0.6329783028,0.5974438843,0.5729726089
5059,1.0,0.0,0.0,0.0,1.0,1.0,0.3068893491,0.2912384936,0.4909687425,0.641711907,0.5923568168,0.5901639933
5060,1.0,0.0,0.0,0.0,1.0,1.0,0.3044655626,0.2857827982,0.4966887586,0.6358691764,0.5910542348,0.5921789901
5061,1.0,0.0,0.0,0.0,1.0,1.0,0.3134535444,0.296012891,0.4975369158,0.6492147673,0.5923568006,0.5913976226
5062,1.0,0.0,0.0,0.0,1.0,1.0,0.3124278632,0.2957207735,0.4942717789,0.6439794547,0.5981011681,0.5935831952
5063,1.0,0.0,0.0,0.0,1.0,1.0,0.3070069243,0.2920449534,0.5025041313,0.6467393824,0.6038961799,0.594443972
5064,1.0,0.0,0.0,0.0,1.0,1.0,0.3032204604,0.2958216071,0.505084709,0.6424578806,0.5919730901,0.5875705396
5065,1.0,0.0,0.0,0.0,1.0,1.0,0.3080356399,0.3014981665,0.4874372023,0.6413046419,0.5800000288,0.5690616058
5066,1.0,0.0,0.0,0.0,1.0,1.0,0.3073912465,0.3072609352,0.4823529264,0.644808161,0.5709459875,0.5934065417
5067,1.0,0.0,0.0,0.0,1.0,1.0,0.3057115868,0.301178849,0.4873948952,0.6483511246,0.5723903758,0.5810060266
5068,1.0,0.0,0.0,0.0,1.0,1.0,0.3137785607,0.3152599717,0.4900332552,0.6402117472,0.5805369988,0.574468013
5069,1.0,0.0,0.0,0.0,1.0,1.0,0.3070070887,0.3055725805,0.4908179365,0.6521743201,0.5777025529,0.5911599975
5070,1.0,0.0,0.0,0.0,1.0,1.0,0.3016556215,0.3028610336,0.4842455571,0.6373626374,0.5791242675,0.5777777778
5071,1.0,0.0,0.0,0.0,1.0,1.0,0.3138742914,0.3129567926,0.4942148722,0.6315781121,0.579124473,0.5806452733
5072,1.0,0.0,0.0,0.0,1.0,1.0,0.3157844278,0.3198214383,0.4869707163,0.6340213422,0.5799999136,0.5833338024
5073,1.0,0.0,0.0,0.0,1.0,1.0,0.3004857917,0.3041781498,0.4771241051,0.6304339326,0.5719063387,0.5824177009
5074,1.0,0.0,0.0,0.0,1.0,1.0,0.3141567023,0.3192197657,0.4804559606,0.6269424961,0.5752506668,0.5811510737
5075,1.0,0.0,0.0,0.0,1.0,1.0,0.3060178682,0.3087975871,0.4755699332,0.6329788092,0.5747506884,0.5806442598
5076,1.0,0.0,0.0,0.0,1.0,1.0,0.308269404,0.3164900293,0.4740259971,0.636842287,0.5733332022,0.5842114351
5077,1.0,0.0,0.0,0.0,1.0,1.0,0.3072718778,0.3100578368,0.4724919441,0.6315786435,0.5742572466,0.5851063209
5078,1.0,0.0,0.0,0.0,1.0,1.0,0.3087705535,0.3087974169,0.4764228612,0.6315783456,0.5747509384,0.5806448222
5079,1.0,0.0,0.0,0.0,1.0,1.0,0.31100961,0.3154385407,0.4813614919,0.630208668,0.5780731402,0.5842103495
5080,1.0,0.0,0.0,0.0,1.0,1.0,0.3011344921,0.3058492567,0.4739413286,0.637837907,0.5685616973,0.5901639537
5081,1.0,0.0,0.0,0.0,1.0,1.0,0.3019662773,0.3072607552,0.4745485163,0.6358691924,0.5641893382,0.5934066328
5082,1.0,0.0,0.0,0.0,1.0,1.0,0.3063863936,0.3112738258,0.4819672235,0.6363631128,0.5656566499,0.5891900766
5083,1.0,0.0,0.0,0.0,1.0,1.0,0.3016261856,0.3045437635,0.4698204429,0.6432435823,0.555555435,0.5911607654
5084,1.0,0.0,0.0,0.0,1.0,1.0,0.2960703445,0.3005078512,0.4779051463,0.6408839582,0.5641889574,0.5898886517
5085,1.0,0.0,0.0,0.0,1.0,1.0,0.2942436021,0.2964446817,0.4720395131,0.6424576082,0.5661016552,0.5999992591
5086,1.0,0.0,0.0,0.0,1.0,1.0,0.2883634619,0.2923540224,0.4803279933,0.6363628551,0.5680271472,0.598837275
5087,1.0,0.0,0.0,0.0,1.0,1.0,0.3001571022,0.3095911313,0.4788960977,0.6378377552,0.5656565509,0.5923911693
5088,1.0,0.0,0.0,0.0,1.0,1.0,0.2929958879,0.3011784206,0.4788274214,0.6444445516,0.5690236539,0.5865919958
5089,1.0,0.0,0.0,0.0,1.0,1.0,0.287891592,0.2903784906,0.4795417729,0.6420452513,0.5675676567,0.5988372974
5090,1.0,0.0,0.0,0.0,1.0,1.0,0.2544641517,0.2455379621,0.4656616292,0.6513160198,0.55017299,0.626760025
5091,1.0,0.0,0.0,0.0,1.0,1.0,0.1659909764,0.1100469539,0.4842656729,0.5157894032,0.5234656612,0.6557400978
5092,1.0,0.0,0.0,0.0,1.0,1.0,0.1531989486,0.1131444133,0.4999999522,0.2142867843,0.5018868014,0.1500005243
5093,1.0,0.0,0.0,0.0,1.0,1.0,0.1581847425,0.1174717167,0.4910071767,0.2499987923,0.4999998018,0.2222222222
5094,1.0,0.0,0.0,0.0,1.0,1.0,0.1551482245,0.1174718411,0.4963898129,0.2441860465,0.5037314238,0.1904761905
5095,1.0,0.0,0.0,0.0,1.0,1.0,0.1537603193,0.1056015953,0.5018315103,0.2976175818,0.5132077124,0.2142854451
5096,1.0,0.0,0.0,0.0,1.0,1.0,0.1522789038,0.09313794423,0.483362469,0.5862059764,0.5448028796,0.6923080045
5097,1.0,0.0,0.0,0.0,1.0,1.0,0.2446547614,0.2240742519,0.4965277447,0.6099291947,0.5658363537,0.5952385734
5098,1.0,0.0,0.0,0.0,1.0,1.0,0.2876926971,0.2840877905,0.4775375055,0.6242776859,0.5684933115,0.5963859156
5099,1.0,0.0,0.0,0.0,1.0,1.0,0.2975313066,0.2944483085,0.4851974626,0.6298350337,0.5824917357,0.5942862609
5100,1.0,0.0,0.0,0.0,1.0,1.0,0.3021567061,0.3052902621,0.4867109776,0.6263740875,0.5767920608,0.5977655618
5101,1.0,0.0,0.0,0.0,1.0,1.0,0.3071374418,0.312112099,0.4867110664,0.6324325309,0.5802046875,0.5901634817
5102,1.0,0.0,0.0,0.0,1.0,1.0,0.3004965524,0.3029130637,0.4767441476,0.6353589716,0.5650685549,0.5875698115
5103,1.0,0.0,0.0,0.0,1.0,1.0,0.3054774217,0.3093508062,0.4800665174,0.6249998557,0.5714283651,0.5769224933
5104,1.0,0.0,0.0,0.0,1.0,1.0,0.3023104615,0.3038843122,0.4710743496,0.63388075,0.5675676357,0.5777779095
5105,1.0,0.0,0.0,0.0,1.0,1.0,0.3018119108,0.3099967227,0.4752476216,0.6338797308,0.5694916727,0.5901636877
5106,1.0,0.0,0.0,0.0,1.0,1.0,0.2995014748,0.3042521507,0.476821262,0.6298340594,0.5680271814,0.5865916478
5107,1.0,0.0,0.0,0.0,1.0,1.0,0.3066283325,0.3127505369,0.4776118614,0.6432427128,0.5714286239,0.5978262529
5108,1.0,0.0,0.0,0.0,1.0,1.0,0.3046076926,0.3095911826,0.4761120728,0.6324325701,0.5690234756,0.5923913866
5109,1.0,0.0,0.0,0.0,1.0,1.0,0.3019657794,0.3055724079,0.4761904551,0.6413045262,0.5641892802,0.6022104056
5110,1.0,0.0,0.0,0.0,1.0,1.0,0.3079006672,0.3144501352,0.4794069496,0.647058489,0.5612246005,0.6108110843
5111,1.0,0.0,0.0,0.0,1.0,1.0,0.3072664929,0.3015264506,0.4826445355,0.6344093035,0.5694913947,0.6067419089
5112,1.0,0.0,0.0,0.0,1.0,1.0,0.3039622579,0.3025522774,0.4892562536,0.6358701409,0.5680273628,0.6123594168
5113,1.0,0.0,0.0,0.0,1.0,1.0,0.2995015255,0.3029130423,0.4884106711,0.6408842472,0.5684930226,0.6158185653
5114,1.0,0.0,0.0,0.0,1.0,1.0,0.2970425292,0.2994957923,0.4794744685,0.6408842058,0.5656564569,0.6011239456
5115,1.0,0.0,0.0,0.0,1.0,1.0,0.2937606097,0.303584465,0.4876848057,0.6480446662,0.5699658951,0.6123598732
5116,1.0,0.0,0.0,0.0,1.0,1.0,0.2981937858,0.304251676,0.4836065334,0.6428573076,0.5646257533,0.6033520929
5117,1.0,0.0,0.0,0.0,1.0,1.0,0.2973949596,0.3079085119,0.4780487571,0.6502726157,0.5589223682,0.612021589
5118,1.0,0.0,0.0,0.0,1.0,1.0,0.305385011,0.3157019996,0.473856273,0.6417111686,0.557432545,0.6096250363
5119,1.0,0.0,0.0,0.0,1.0,1.0,0.304747741,0.3127504426,0.4704917237,0.6397840393,0.5578230663,0.6086963215
5120,1.0,0.0,0.0,0.0,1.0,1.0,0.3134537863,0.3246485064,0.4811166535,0.6335073162,0.5646257798,0.591623741
5121,1.0,0.0,0.0,0.0,1.0,1.0,0.3169749325,0.327519795,0.4822005536,0.637754782,0.5641892318,0.6082468043
5122,1.0,0.0,0.0,0.0,1.0,1.0,0.3088889412,0.3201603429,0.4805825792,0.6282723281,0.5661014982,0.6084659402
5123,1.0,0.0,0.0,0.0,1.0,1.0,0.3182936249,0.3309188906,0.4792992519,0.629999481,0.5685618596,0.6111105043
5124,1.0,0.0,0.0,0.0,1.0,1.0,0.3158689653,0.3258317083,0.4846029673,0.6307693689,0.5675674777,0.6113985993
5125,1.0,0.0,0.0,0.0,1.0,1.0,0.3078923188,0.3184659946,0.4838708728,0.6282724574,0.5694914465,0.6117017204
5126,1.0,0.0,0.0,0.0,1.0,1.0,0.3183644096,0.3287202737,0.4817749038,0.6169151718,0.5681061754,0.6161613629
5127,1.0,0.0,0.0,0.0,1.0,1.0,0.3023788339,0.3142057592,0.4872611576,0.6263156716,0.578595329,0.6170209471
5128,1.0,0.0,0.0,0.0,1.0,1.0,0.3115348761,0.3193579894,0.4920885869,0.6142129932,0.582781486,0.6165806961
5129,1.0,0.0,0.0,0.0,1.0,1.0,0.2821007812,0.2848412222,0.5741935203,0.6342850443,0.650000018,0.6432744697
5130,1.0,0.0,0.0,0.0,1.0,1.0,0.2605803836,0.2541244709,0.6155115814,0.6139244381,0.6723549283,0.6644294708
5131,1.0,0.0,0.0,0.0,1.0,1.0,0.2622297785,0.2498604644,0.6171616351,0.6163522362,0.6746577696,0.6712330423
5132,1.0,0.0,0.0,0.0,1.0,1.0,0.2667373004,0.2617586636,0.6161449558,0.6296296296,0.6768706756,0.6623373461
5133,1.0,0.0,0.0,0.0,1.0,1.0,0.2564355629,0.2472846567,0.6167762033,0.6089741128,0.6769756871,0.680556112
5134,1.0,0.0,0.0,0.0,1.0,1.0,0.2539834133,0.2472844826,0.6089108523,0.610389629,0.6701029794,0.6666661556
5135,1.0,0.0,0.0,0.0,1.0,1.0,0.2494474884,0.2412446315,0.593388458,0.6158940588,0.6586207556,0.6642856255
5136,1.0,0.0,0.0,0.0,1.0,1.0,0.2453914893,0.2421328017,0.5560976093,0.6225171806,0.6323024246,0.6595742077
5137,1.0,0.0,0.0,0.0,1.0,1.0,0.2486494981,0.2515604846,0.5525040369,0.6298699818,0.6292518402,0.6486488891
5138,1.0,0.0,0.0,0.0,1.0,1.0,0.2418520279,0.2515601073,0.5528846521,0.6291382751,0.6292515322,0.6486474881
5139,1.0,0.0,0.0,0.0,1.0,1.0,0.2365828763,0.2438497287,0.5458938314,0.6190480448,0.6185567825,0.6408447554
5140,1.0,0.0,0.0,0.0,1.0,1.0,0.217910905,0.2141662841,0.5393442465,0.6165423681,0.6062716863,0.6747969175
5141,1.0,0.0,0.0,0.0,1.0,1.0,0.1587743443,0.152792244,0.5284281906,0.600000455,0.5683454383,0.6470601696
5142,1.0,0.0,0.0,0.0,1.0,1.0,0.142052887,0.1513752875,0.5076142215,0.5595226268,0.5401460167,0.5903617253
5143,1.0,0.0,0.0,0.0,1.0,1.0,0.129994909,0.1354554291,0.4881757755,0.5584402309,0.5164832811,0.5810797214
5144,1.0,0.0,0.0,0.0,1.0,1.0,0.1257801022,0.1336249456,0.4965986935,0.5540539765,0.534798596,0.6027421958
